Flow,Amount,Unit,Is input
"Transformation, to permanent crop",8.378426950029081e-05,m2,True
"Transformation, from arable land, unspecified use",0.0012422730844875946,m2,True
Ozone,7.286599331102099e-05,kg,False
"Aldehydes, unspecified",8.170388675548463e-08,kg,False
Sulfide,4.043620554993995e-07,kg,False
"Particulate Matter, > 10 um",0.0006625628098495282,kg,False
"Acidity, unspecified",1.177197026770857e-06,kg,False
Fluoride,0.0001477678623818851,kg,False
Chromium III,4.622282440563923e-06,kg,False
"Oils, unspecified",8.498165779440277e-06,kg,False
Nickel II,6.422637573294007e-05,kg,False
Dissolved solids,0.03913885122169137,kg,False
Mercury II,3.0499917029520014e-07,kg,False
Copper ion,7.382935409177757e-05,kg,False
Thallium I,1.6194266215716145e-08,kg,False
Scandium,1.5813934391571953e-08,kg,False
Chromium VI,5.752991540465176e-06,kg,False
Potassium I,0.008933432119945715,kg,False
Silver I,2.8828926688257312e-08,kg,False
Antimony ion,1.4784550220516313e-06,kg,False
Strontium II,0.0002539895561559566,kg,False
Tin ion,1.414275628379191e-07,kg,False
Beryllium II,3.0094105465829103e-09,kg,False
Tungsten,4.733859102525727e-06,kg,False
Cobalt II,2.842490212491934e-06,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.008108854919189397,kg,False
"Energy, kinetic (in wind), converted",5.258664333785074,MJ,True
"Water, salt, ocean",1.5353086301474423,m3,True
Hypochlorite,0.005551715222503222,kg,False
Sodium I,0.020532760452669524,kg,False
Argon,1.8649732017830973e-07,kg,False
Hexachlorobenzene,2.3572424267787575e-10,kg,False
"Water, unspecified natural origin",0.00046705636653046525,m3,True
Polychlorinated biphenyls,6.470451888274045e-11,kg,False
"Hydrocarbons, aromatic",3.33628012868216e-06,kg,False
Hydrochloric acid,0.00035494613269394044,kg,False
Chromium VI,6.677894525856662e-10,kg,False
Polychlorinated biphenyls,2.5109189248729074e-10,kg,False
Titanium ion,1.8363284689428924e-07,kg,False
Platinum,5.853593024641662e-11,kg,False
"Carbon monoxide, non-fossil",0.00034941783369925783,kg,False
Arsenic ion,5.81037072209239e-07,kg,False
Boron,8.613011336568996e-07,kg,False
Fluoride,4.388755105278132e-06,kg,False
Phosphorus,4.948915317862255e-06,kg,False
Iron ion,0.00018837218969434196,kg,False
Strontium II,1.0043044074240356e-06,kg,False
Manganese II,3.869993403595637e-06,kg,False
Chromium III,6.544159440783924e-07,kg,False
Sodium I,0.00017946692816906472,kg,False
Carbon,0.0009378509253650827,kg,False
Barium II,4.2888121639353057e-05,kg,False
Magnesium,7.158898004186845e-05,kg,False
Potassium I,3.1642584336853684e-05,kg,False
Sulfur,0.000362984543187434,kg,False
Chloride,0.0003291469035343161,kg,False
Aluminium III,9.672768739282362e-05,kg,False
Silicon,5.056441187745342e-05,kg,False
Arsenic ion,3.7637688526660254e-08,kg,False
Calcium II,0.00035496485776929514,kg,False
Zinc II,3.395000027023112e-06,kg,False
Isopropanol,0.0005001946021942809,kg,False
Protactinium-234,0.0001658254606500605,kBq,False
Uranium-238,0.0006274007820058605,kBq,False
Protactinium-234,7.175849100833162e-05,kBq,False
Uranium-235,0.00021414796724557458,kBq,False
Thorium-234,7.17682660493584e-05,kBq,False
Uranium-238,0.0010450132227560662,kBq,False
Uranium-234,0.00021888650253306568,kBq,False
Radium-226,0.0013645916859949308,kBq,False
Thorium-230,0.00010962549510674133,kBq,False
Uranium-235,3.4262073146736736e-06,kBq,False
Thorium-234,0.00016592995246793277,kBq,False
Uranium-234,0.00019192747371770902,kBq,False
Boron,2.8675768018752456e-05,kg,False
"Carbon monoxide, non-fossil",2.8457308594748397e-05,kg,False
Aluminium hydroxide,2.0524716457312983e-10,kg,False
"Transformation, to dump site, residual material landfill",4.292477183783846e-07,m2,True
Ethyl acetate,6.32824744194873e-06,kg,False
Ethyl acetate,1.538394960233871e-07,kg,False
Oxygen,0.0021601945697138094,kg,False
Formic acid,1.0145714166499485e-08,kg,False
Methyl ethyl ketone,5.176388810900427e-06,kg,False
Acetone,5.3021195041805826e-05,kg,False
Butane,5.202485239654527e-06,kg,False
Acetic acid,3.11868329183412e-06,kg,False
Acetone,4.4312416618586325e-06,kg,False
Methyl acetate,2.48771515351149e-07,kg,False
Methyl acetate,1.792131027791575e-08,kg,False
Copper,0.17074159396521532,kg,True
Bromate,2.717527513650266e-06,kg,False
Fluorine,4.0310146975317025e-07,kg,False
Hydrogen fluoride,8.164744294101468e-05,kg,False
"Hydrocarbons, chlorinated",7.382113664891178e-07,kg,False
Dichloromethane,8.350880387102024e-08,kg,False
Ethylene dichloride,6.512309028217061e-10,kg,False
Sulfate,0.0001688936400291186,kg,False
Iron,0.39217567766234945,kg,True
Hydrogen sulfide,2.112985144631355e-06,kg,False
Granite,0.026837662392154963,kg,True
Shale,2.359007216159698,kg,True
Aluminium,0.012769870370842446,kg,True
"Coal, brown",1.2330277154102243,kg,True
"Clay, unspecified",0.1612625986772846,kg,True
Manganese,0.19893454051296766,kg,True
"Chlorinated solvents, unspecified",7.051829173835374e-07,kg,False
Gravel,1.441117489426301,kg,True
Calcite,0.5220530512085172,kg,True
"Xylenes, unspecified",0.0001322380215701897,kg,False
Antimony ion,5.778846496126599e-07,kg,False
Titanium,0.0028642092660390466,kg,True
Sodium nitrate,1.552421286853108e-05,kg,True
"Methane, non-fossil",1.5813306843133875e-05,kg,False
Sylvite,0.029321103530868357,kg,True
Mercury,1.3917154372440131e-08,kg,True
"Hydrocarbons, aromatic",2.620370312807114e-05,kg,False
Barium,0.017303021492557715,kg,True
Lead,0.0045788483176295745,kg,True
"Sand, unspecified",0.1308855907999844,kg,True
Phosphorus,0.00010478441372094397,kg,False
Carbon disulfide,5.530519576002195e-10,kg,False
Talc,0.0012285963347725367,kg,True
Carbonate,0.00021374739275790687,kg,False
Olivine,4.0205929623297316e-07,kg,True
"Carbon monoxide, non-fossil",0.0007623504498311713,kg,False
"Clay, bentonite",0.0021701116062849486,kg,True
Vinyl chloride,5.701391846844658e-09,kg,False
Sodium chloride,0.22262828231714682,kg,True
