Flow,Amount,Unit,Is input
Zirconium-95,7.322620110514819e-05,kBq,False
Krypton-85m,24.658232402555793,kBq,False
Tellurium-123m,0.0019941337093674163,kBq,False
Cobalt-60,1.2091203167617333,kBq,False
Niobium-95,0.005999633092737527,kBq,False
Iodine-133,0.0026479645689008124,kBq,False
"Radioactive species, alpha emitters",0.0028106879977878732,kBq,False
Carbon-14,0.05381389446220479,kBq,False
Lanthanum-140,0.004447310681102759,kBq,False
Cerium-144,0.000599474764429302,kBq,False
Cobalt-57,0.011094014312674967,kBq,False
Carbon-14,77.15968008378802,kBq,False
Antimony-124,2.4097581108042066e-06,kBq,False
"Aerosols, radioactive, unspecified",0.0004904473011327091,kBq,False
Manganese-54,0.07779687223815705,kBq,False
Caesium-137,0.0003240089557335273,kBq,False
Iron-59,0.4396562327856602,kBq,False
Xenon-135,421.32114625732794,kBq,False
Cerium-141,0.0016673498809818635,kBq,False
Caesium-137,0.508411981347586,kBq,False
Caesium-134,0.01288340948822447,kBq,False
Sodium-24,0.0134650172143738,kBq,False
"Radioactive species, other beta emitters",0.00011080449474541131,kBq,False
Iodine-131,0.08153462170318979,kBq,False
Cobalt-58,3.7407986169200964e-05,kBq,False
Strontium-90,0.6349299641324754,kBq,False
Silver-110,1.084990580303074,kBq,False
"Transformation, from dump site",0.018076722569836827,m2,True
"Transformation, to forest, unspecified",0.05624856016887967,m2,True
Vanadium V,0.08993717589256431,kg,False
"Transformation, from traffic area, road network",0.010846096810273152,m2,True
"Transformation, to traffic area, road network",0.04009143722122751,m2,True
Silicon,57.42404534922664,kg,False
"Transformation, to shrub land, sclerophyllous",0.04512503643479226,m2,True
"Occupation, shrub land, sclerophyllous",0.2256249368966101,m2*a,True
Hazardous waste disposed,19819.71971676376,kg,False
"Waste mass, total, placed in landfill",504.94270230725004,kg,True
"Occupation, traffic area, road network",7.293302233373771,m2*a,True
Molybdenum VI,0.11707491633021973,kg,False
"Occupation, construction site",0.4122208494285202,m2*a,True
"Transformation, to pasture, man made",0.012191894358441467,m2,True
Silicon,0.23163637741671872,kg,False
Iron ion,205.45178436841678,kg,False
Zinc II,0.0009172510759690982,kg,False
Propylene,0.000863524896494791,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",0.002460789696888073,kg,False
"Particulate Matter, < 2.5 um",0.17781350994773779,kg,False
Propylene oxide,0.0001482819696758201,kg,False
"PAH, polycyclic aromatic hydrocarbons",0.00031056678266297454,kg,False
Methyl ethyl ketone,0.24431665956090115,kg,False
Heptane,0.0005097283616960303,kg,False
Copper ion,0.0011619956957694614,kg,False
Ethane,0.0013880131234728348,kg,False
Nickel II,0.0001739197333579266,kg,False
Toluene,0.0008958541791374263,kg,False
Benzene,0.00755697645990751,kg,False
Isohexane,2.437462239766712e-06,kg,False
Ethylene oxide,5.574156862433503e-05,kg,False
1-Pentene,3.0746128405990254e-08,kg,False
o-Xylene,2.713533683201973e-07,kg,False
Pentane,0.002080243065486577,kg,False
Ethylene,0.0032661437145982838,kg,False
Cadmium II,7.5497586311695486e-06,kg,False
Propane,0.0011570633148064989,kg,False
Acetone,0.06337003043640557,kg,False
m-Xylene,0.00012270152856453124,kg,False
Acrolein,6.321522487313253e-07,kg,False
Chromium VI,2.7163999591649104e-06,kg,False
Formaldehyde,0.0019259938774753866,kg,False
Benzaldehyde,2.3528740075513848e-07,kg,False
Butane,0.0007570441711784098,kg,False
Selenium IV,1.3869979179543777e-05,kg,False
Styrene,0.00044969221547287854,kg,False
Hexane,0.0007245738478475357,kg,False
Acetaldehyde,0.0005758477599085043,kg,False
Chromium III,3.09516009768283e-05,kg,False
Ammonia,0.04420831818879578,kg,False
Lead II,0.0001343617022096015,kg,False
Hydrogen,0.023173353531258444,kg,False
Ethylene,1.645024255401999e-07,kg,False
Lead II,0.13520799414082582,kg,False
Propane,0.011880469808205073,kg,False
Arsenic ion,0.053173029232713914,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.5971137792945834e-09,kg,False
Propionic acid,4.8632081594471845e-05,kg,False
Butane,0.017875711801885515,kg,False
Acenaphthene,8.78466585915302e-06,kg,False
Beryllium II,1.2074230463685264e-05,kg,False
Hexane,0.008979908193626015,kg,False
Manganese II,0.02004268076575077,kg,False
Acetaldehyde,0.0007410043935617876,kg,False
Formaldehyde,0.002466572763521665,kg,False
Cobalt II,0.0002593205557635315,kg,False
Pentane,0.01563993688480129,kg,False
Acetic acid,0.00044452695035053063,kg,False
Toluene,0.0023585560056506695,kg,False
Ethane,0.01995397500779781,kg,False
Mercury II,0.00013764264532775436,kg,False
Scandium,0.000742746597415468,kg,False
Lead II,2.668795872919305,kg,False
Cadmium II,0.07222461543726584,kg,False
Molybdenum VI,0.0029971638445975076,kg,False
Vanadium V,8.81408383602815e-05,kg,False
Thallium I,2.746993847993529e-05,kg,False
Antimony ion,0.00028049250764375486,kg,False
Iodide,1.0898370172251758e-05,kg,False
Boron,0.0004651517134506148,kg,False
Thallium I,0.16349772140270033,kg,False
Magnesium,0.5644782030347751,kg,False
Potassium I,0.03969493183854423,kg,False
Barium II,2.935492651541373,kg,False
Bromine,0.006184954162396301,kg,False
Aluminium III,0.13266098906934282,kg,False
Phosphate,13.691433418995885,kg,False
Mercury II,4.536928767032746e-06,kg,False
Cobalt II,0.0023309186788416196,kg,False
Bromine,0.00010436235747811891,kg,False
Silicon,0.09100549009321746,kg,False
Tungsten,0.024437579483172284,kg,False
Beryllium II,0.03303948766687287,kg,False
Copper ion,17.81551884609053,kg,False
Iodide,0.0006134884488436855,kg,False
Mercury II,0.005364373009870336,kg,False
Zinc II,0.015314843191545361,kg,False
Calcium II,106.05762163740299,kg,False
Sodium I,27.49361884727854,kg,False
Phosphate,0.857128025223459,kg,False
Tin ion,0.5585679138325625,kg,False
Chromium VI,0.0927339116584242,kg,False
Nickel II,0.6241787198160712,kg,False
Beryllium II,7.880311726066721e-05,kg,False
Zinc II,3.6989257141086775,kg,False
Antimony ion,0.01741258605737754,kg,False
Cobalt II,0.31114228118549225,kg,False
