Flow,Amount,Unit,Is input
Heptane,1.7032275993635899e-06,kg,False
Copper ion,1.828454859317023e-07,kg,False
Ethane,7.121526243793525e-06,kg,False
Nickel II,2.6044584500492586e-07,kg,False
Toluene,9.215271098394708e-07,kg,False
Benzene,1.0421960711869782e-05,kg,False
Isohexane,2.282891110873476e-09,kg,False
Ethylene oxide,6.204995372647727e-08,kg,False
1-Pentene,4.1598264366328764e-11,kg,False
o-Xylene,2.55556947784355e-10,kg,False
Pentane,1.6446799547049373e-06,kg,False
Ethylene,1.4824502670351076e-05,kg,False
Cadmium II,8.209725920189251e-09,kg,False
Propane,4.9193856722499946e-06,kg,False
Acetone,2.640633600569229e-07,kg,False
m-Xylene,6.394479973741085e-08,kg,False
Acrolein,1.3150573393062235e-09,kg,False
Chromium VI,8.32321861308073e-09,kg,False
Formaldehyde,1.2294443674020526e-06,kg,False
Benzaldehyde,5.921332982097017e-10,kg,False
Butane,1.7141510878223806e-05,kg,False
Selenium IV,3.8395015729908476e-08,kg,False
Styrene,1.4386460222952243e-07,kg,False
Hexane,3.951510042778636e-06,kg,False
Acetaldehyde,1.396229335008088e-06,kg,False
Chromium III,8.202665104074197e-08,kg,False
Ammonia,4.2178550115647326e-05,kg,False
Lead II,3.5834070164879057e-07,kg,False
Hydrogen,2.754123492549065e-05,kg,False
Ethylene,4.238816788086182e-10,kg,False
Lead II,0.00017384244131337916,kg,False
Propane,1.2195961738640092e-05,kg,False
Arsenic ion,6.842690064766281e-05,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",2.0279543790519658e-12,kg,False
Propionic acid,5.84517893288356e-08,kg,False
Butane,1.822845231801569e-05,kg,False
Acenaphthene,2.990276168281371e-09,kg,False
Beryllium II,1.4787945640356626e-08,kg,False
Hexane,9.772348447251293e-06,kg,False
Manganese II,2.5746934743779545e-05,kg,False
Acetaldehyde,1.0726974006122646e-06,kg,False
Formaldehyde,2.2179385465632645e-06,kg,False
Cobalt II,2.8805985635765496e-07,kg,False
Pentane,1.53551471709838e-05,kg,False
Acetic acid,1.2243716090655255e-06,kg,False
Toluene,1.7545044601823052e-06,kg,False
Ethane,2.0758366786356784e-05,kg,False
Mercury II,1.6239865188892048e-07,kg,False
Scandium,9.350623166136961e-07,kg,False
Lead II,0.0034503683900975217,kg,False
Cadmium II,9.347203608250453e-05,kg,False
Molybdenum VI,3.284640737588122e-06,kg,False
Vanadium V,8.659273499752827e-08,kg,False
Thallium I,3.526114171649701e-08,kg,False
Antimony ion,3.2280983741660093e-07,kg,False
Iodide,1.130639977609228e-08,kg,False
Boron,5.424006042812786e-07,kg,False
Thallium I,0.00021150658352954812,kg,False
Magnesium,0.0007076452386591957,kg,False
Potassium I,4.194655241098313e-05,kg,False
Barium II,0.0037687595992422314,kg,False
Bromine,7.558776946101866e-06,kg,False
Aluminium III,0.00016732329751557005,kg,False
Phosphate,0.01752766749703445,kg,False
Mercury II,5.586587264617474e-09,kg,False
Cobalt II,2.9930257751191394e-06,kg,False
Bromine,1.0238326450451038e-07,kg,False
Silicon,0.00010987010015707437,kg,False
Tungsten,3.077773409906971e-05,kg,False
Beryllium II,4.23404697304675e-05,kg,False
Copper ion,0.02205658358291467,kg,False
Iodide,8.394661604514656e-07,kg,False
Mercury II,6.781647596665259e-06,kg,False
Zinc II,1.9376201883644722e-05,kg,False
Calcium II,0.1475630423311961,kg,False
Sodium I,0.03291228235621854,kg,False
Phosphate,0.0010541971306383075,kg,False
Tin ion,0.0007134406221278501,kg,False
Chromium VI,9.863748078803735e-05,kg,False
Nickel II,0.0009061892565318741,kg,False
Beryllium II,9.884979757905967e-08,kg,False
Zinc II,0.004780963129180891,kg,False
Antimony ion,2.044347621461393e-05,kg,False
Cobalt II,0.00044730957149121076,kg,False
Fluoride,2.094023406256806e-05,kg,False
Chromium VI,3.1717641493001576e-07,kg,False
Manganese II,0.004735748788515308,kg,False
Chloride,0.004719821329652102,kg,False
Fluoride,0.01062483822910915,kg,False
Strontium II,6.470762453939529e-06,kg,False
Potassium I,0.016626134869272165,kg,False
Aluminium III,0.29474630420753195,kg,False
Titanium ion,0.0054030283095740355,kg,False
Arsenic ion,0.0001836801143039856,kg,False
Magnesium,0.050014009579628774,kg,False
Strontium II,0.002494579110309782,kg,False
Barium II,1.220743881557888e-07,kg,False
Selenium IV,2.0222662606382855e-05,kg,False
Scandium,0.00033658572163261,kg,False
Boron,5.398241149584987e-05,kg,False
Tungsten,4.862708710300399e-07,kg,False
Sodium I,0.00029911183080955496,kg,False
Sulfate,0.06425717756527558,kg,False
Calcium II,0.0014052805144469335,kg,False
Titanium ion,2.4886951430537276e-07,kg,False
"BOD5, Biological Oxygen Demand",0.0046660764002249755,kg,False
Nitrate,0.00033993153642015685,kg,False
Titanium ion,2.786782101539569e-08,kg,False
Antimony ion,8.617042423916079e-06,kg,False
Magnesium,1.3998045113510266e-06,kg,False
"Heat, waste",0.10931271265082854,MJ,False
Silver I,0.00021135765752814967,kg,False
"TOC, Total Organic Carbon",0.024305599669061886,kg,False
Molybdenum VI,8.209743625241034e-09,kg,False
Silver I,1.1678995734769707e-11,kg,False
"COD, Chemical Oxygen Demand",0.044267737118712604,kg,False
Aluminium III,1.2160514586146092e-07,kg,False
Nitrate,0.0009063365821458572,kg,False
Hydrochloric acid,0.00015028222272615822,kg,False
Nitrite,9.729423303720053e-08,kg,False
"Nitrogen, organic bound",7.874916252107188e-06,kg,False
"Heat, waste",0.007058725421545587,MJ,False
"DOC, Dissolved Organic Carbon",0.024305599669061886,kg,False
Silicon,4.342110963753123e-07,kg,False
Barium II,3.5951126552922185e-07,kg,False
Iron ion,2.871954155151178e-06,kg,False
Ammonium,2.4538136886923974e-05,kg,False
Sodium I,8.503495193244774e-08,kg,False
Nitrite,2.6223869187450256e-07,kg,False
Thallium I,3.392337155984801e-12,kg,False
Strontium II,3.283600296457961e-07,kg,False
Hydrogen fluoride,1.7619902331085907e-05,kg,False
"Organic carbon, placed in landfill",0.01075624184293866,kg,True
"Carbon dioxide, non-fossil",0.010841137688580142,kg,False
Ammonium,1.1779154858733486e-05,kg,False
Silver I,2.3803477755341215e-08,kg,False
Calcium II,2.93833664242866e-07,kg,False
Hydrogen sulfide,0.00071417695969471,kg,False
"Nitrogen, organic bound",2.9217131762047726e-06,kg,False
Hydrogen sulfide,0.0012396767208532253,kg,False
Potassium I,6.224722835869265e-08,kg,False
Pentachlorobenzene,8.431859931170196e-13,kg,False
Calcium II,0.0031447480779782148,kg,False
Phosphorus,3.9900182736592466e-07,kg,False
Titanium ion,1.386366783732403e-06,kg,False
Water,4.1184668112428395e-05,m3,False
Phosphate,4.939458777152327e-06,kg,False
Silicon,6.006969978515577e-05,kg,False
Hexachlorobenzene,3.374709347124391e-13,kg,False
"Heat, waste",0.014633868472806186,MJ,False
Calcium II,9.015429633031978e-06,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.00010440503663554464,kg,False
Cyanide,5.4080357778954993e-08,kg,False
Titanium ion,4.1007829993716064e-07,kg,False
Iron ion,1.6489584281223804e-05,kg,False
Pentachlorophenol,4.310225481325751e-12,kg,False
Benzo(a)pyrene,2.7267409034943367e-09,kg,False
"Carbon dioxide, non-fossil, resource correction",0.009095111046573184,kg,True
"Carbon dioxide, non-fossil",0.05791825107239017,kg,False
"Carbon dioxide, to soil or biomass stock",0.00022112686036966246,kg,False
"Carbon, organic, increase in soil or biomass stock",6.196185772211238e-05,kg,True
"Transformation, to permanent crop",2.8737267011536683e-05,m2,True
"Transformation, from arable land, unspecified use",0.0018076174674370715,m2,True
Ozone,8.432745837493674e-06,kg,False
"Aldehydes, unspecified",6.683761310436757e-10,kg,False
Sulfide,1.214041048963594e-07,kg,False
"Particulate Matter, > 10 um",0.00012888933348081057,kg,False
"Acidity, unspecified",1.2847026327377203e-08,kg,False
Fluoride,9.51503106734122e-06,kg,False
Chromium III,4.639028839021483e-08,kg,False
"Oils, unspecified",1.5063706224032762e-06,kg,False
Nickel II,8.092735376433555e-07,kg,False
Dissolved solids,0.05600865013065958,kg,False
Mercury II,4.694355949386141e-09,kg,False
Copper ion,7.040919461670915e-07,kg,False
Thallium I,2.2107389335766423e-09,kg,False
Scandium,2.7154003757508414e-09,kg,False
Chromium VI,1.1851963212082498e-06,kg,False
Potassium I,0.0019596700677546376,kg,False
Silver I,5.4686300335303e-09,kg,False
Antimony ion,3.5594694301428355e-07,kg,False
Strontium II,3.433559728785241e-05,kg,False
Tin ion,1.8160814375456238e-08,kg,False
Beryllium II,4.1369653940162413e-10,kg,False
Tungsten,1.8628526828814831e-06,kg,False
Cobalt II,3.4653870105691794e-07,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.0036560260428764113,kg,False
"Energy, kinetic (in wind), converted",0.6021056460079961,MJ,True
"Water, salt, ocean",0.1877161501140633,m3,True
Hypochlorite,0.0006786902366147359,kg,False
Sodium I,0.0023107071846906486,kg,False
Argon,4.344748588765986e-08,kg,False
Hexachlorobenzene,6.22797034178893e-11,kg,False
"Water, unspecified natural origin",0.00010639237474425605,m3,True
Polychlorinated biphenyls,3.0744611952590184e-11,kg,False
"Hydrocarbons, aromatic",1.3155684449204242e-06,kg,False
Hydrochloric acid,0.00014537101405006378,kg,False
Chromium VI,1.9319312292189456e-10,kg,False
Polychlorinated biphenyls,4.9019946154121446e-11,kg,False
Titanium ion,7.83607732579726e-08,kg,False
Platinum,7.172900875735167e-13,kg,False
"Carbon monoxide, non-fossil",6.768602394672152e-05,kg,False
Arsenic ion,1.0020802100948634e-07,kg,False
Boron,1.188126866962498e-07,kg,False
Fluoride,6.091298206273443e-07,kg,False
Phosphorus,8.866941512000756e-07,kg,False
Iron ion,2.9195655189214305e-05,kg,False
Strontium II,1.246263404187269e-07,kg,False
Manganese II,6.013383047748133e-07,kg,False
Chromium III,1.4762261389108408e-07,kg,False
Sodium I,2.5351328848366745e-05,kg,False
Carbon,0.00015694874876250912,kg,False
Barium II,5.764157233184332e-06,kg,False
Magnesium,1.0764854801588752e-05,kg,False
Potassium I,4.878966148536451e-06,kg,False
Sulfur,1.5480908075823264e-05,kg,False
Chloride,4.5795103153844744e-05,kg,False
Aluminium III,1.6824116850580776e-05,kg,False
Silicon,1.785369607626125e-05,kg,False
Arsenic ion,5.209804013385506e-09,kg,False
Calcium II,5.161997611931996e-05,kg,False
Zinc II,7.518538419635551e-07,kg,False
Isopropanol,9.512737268993604e-08,kg,False
Protactinium-234,1.8756955673270606e-05,kBq,False
Uranium-238,6.703190353118165e-05,kBq,False
Protactinium-234,6.461094798431232e-06,kBq,False
Uranium-235,2.422284197734133e-05,kBq,False
Thorium-234,6.462130591920918e-06,kBq,False
Uranium-238,9.654202631449896e-05,kBq,False
Uranium-234,2.386300570424051e-05,kBq,False
Radium-226,0.00013014764110489104,kBq,False
Thorium-230,1.3094678370252774e-05,kBq,False
Uranium-235,3.875473553749851e-07,kBq,False
Thorium-234,1.8768027948505188e-05,kBq,False
Uranium-234,2.170942328695146e-05,kBq,False
Boron,3.1226340925583933e-06,kg,False
