Flow,Amount,Unit,Is input
Iodine-131,8.146380560233352e-08,kBq,False
Antimony-125,9.191499918212027e-12,kBq,False
Tritium,0.0031264951882414,kBq,False
Antimony-122,3.5509042419080637e-10,kBq,False
Cobalt-60,6.791545854386135e-11,kBq,False
Ruthenium-103,1.1582388106318977e-10,kBq,False
Silver-110,1.2294613138463809e-12,kBq,False
Strontium-89,5.140693614237651e-09,kBq,False
Water,8.229287518294847e-07,m3,False
Barium-140,2.701467535534202e-10,kBq,False
Xenon-133,0.0003029978052546973,kBq,False
Caesium-136,1.1037655884692777e-10,kBq,False
Iodine-133,7.148944380831563e-10,kBq,False
Tellurium-132,3.3073687739895e-11,kBq,False
Zirconium-95,2.2934615856270283e-11,kBq,False
Krypton-85m,6.071145681697676e-06,kBq,False
Tellurium-123m,8.104361930054903e-10,kBq,False
Cobalt-60,2.889572263754342e-07,kBq,False
Niobium-95,1.5871053241655022e-09,kBq,False
Iodine-133,5.306927535552167e-10,kBq,False
"Radioactive species, alpha emitters",1.0323172665701652e-08,kBq,False
Carbon-14,4.4294124942419524e-08,kBq,False
Lanthanum-140,8.549738412283601e-10,kBq,False
Cerium-144,1.8932918634953384e-10,kBq,False
Cobalt-57,3.5037683448915957e-09,kBq,False
Carbon-14,2.001468241441386e-05,kBq,False
Antimony-124,5.00153802167086e-13,kBq,False
"Aerosols, radioactive, unspecified",2.059425548604476e-09,kBq,False
Manganese-54,1.6259619419777547e-08,kBq,False
Caesium-137,5.715437148799115e-11,kBq,False
Iron-59,3.6143886675079624e-07,kBq,False
Xenon-135,0.00010433987185475964,kBq,False
Cerium-141,3.1883063084341624e-10,kBq,False
Caesium-137,1.0934206196913094e-07,kBq,False
Caesium-134,5.903864199558174e-09,kBq,False
Sodium-24,4.101601991805886e-09,kBq,False
"Radioactive species, other beta emitters",8.551802563490253e-11,kBq,False
Iodine-131,4.147998942448439e-07,kBq,False
Cobalt-58,9.37440548029095e-12,kBq,False
Strontium-90,1.1013335737656678e-05,kBq,False
Silver-110,1.9489088606343046e-07,kBq,False
"Transformation, from dump site",4.953845633248789e-07,m2,True
"Transformation, to forest, unspecified",2.8079518532646412e-06,m2,True
Vanadium V,9.533074106297069e-07,kg,False
"Transformation, from traffic area, road network",2.9723247183656435e-07,m2,True
"Transformation, to traffic area, road network",9.306536152670572e-07,m2,True
Silicon,0.0007380351925053214,kg,False
"Transformation, to shrub land, sclerophyllous",2.5884061039486734e-06,m2,True
"Occupation, shrub land, sclerophyllous",1.2945484148436342e-05,m2*a,True
Hazardous waste disposed,0.01771834362796915,kg,False
"Waste mass, total, placed in landfill",0.050713112304512906,kg,True
"Occupation, traffic area, road network",0.00010068609899083528,m2*a,True
Molybdenum VI,1.9319566489891813e-06,kg,False
"Occupation, construction site",1.9709291678027885e-05,m2*a,True
"Transformation, to pasture, man made",3.1083173648910576e-07,m2,True
Silicon,3.884983269285851e-06,kg,False
Iron ion,0.0005536932256866755,kg,False
Zinc II,2.1608788076294133e-07,kg,False
