Flow,Amount,Unit,Is input
Bromine,1.1979315480078821e-08,kg,False
Silicon,2.9456310438727225e-06,kg,False
Tungsten,8.585596561925696e-08,kg,False
Beryllium II,1.632287117896351e-07,kg,False
Copper ion,3.5916406562291015e-05,kg,False
Iodide,1.0400519507405324e-07,kg,False
Mercury II,2.8392535709706863e-08,kg,False
Zinc II,6.753500874250276e-08,kg,False
Calcium II,0.0022490299295044053,kg,False
Sodium I,0.0007046677974862991,kg,False
Phosphate,2.3698212658511917e-05,kg,False
Tin ion,1.0684027872595818e-06,kg,False
Chromium VI,2.5864715377323435e-06,kg,False
Nickel II,7.6120715444663675e-06,kg,False
Beryllium II,3.714783997444945e-10,kg,False
Zinc II,1.4986908463577123e-05,kg,False
Antimony ion,2.1892179346829098e-07,kg,False
Cobalt II,2.1293372055456377e-06,kg,False
Fluoride,2.0119770113828154e-07,kg,False
Chromium VI,1.517352754133946e-08,kg,False
Manganese II,5.2933747873986884e-05,kg,False
Chloride,0.0001570899018841986,kg,False
Fluoride,1.4610018569736773e-05,kg,False
Strontium II,3.764785640968613e-07,kg,False
Potassium I,0.00047472440846233876,kg,False
Aluminium III,0.0011779816449793755,kg,False
Titanium ion,1.6246873863256015e-05,kg,False
Arsenic ion,1.158965302681286e-06,kg,False
Magnesium,0.0007443783179059593,kg,False
Strontium II,2.523222043995106e-05,kg,False
Barium II,3.2468539269533554e-09,kg,False
Selenium IV,2.4684443879343314e-07,kg,False
Scandium,6.290177706864856e-07,kg,False
Boron,3.1457476380689362e-06,kg,False
Tungsten,3.583731576732959e-09,kg,False
Sodium I,8.221745060881055e-06,kg,False
Sulfate,0.0047779293371461385,kg,False
Calcium II,1.8605458834929824e-05,kg,False
Titanium ion,2.907049962415256e-09,kg,False
"BOD5, Biological Oxygen Demand",0.000496456226367339,kg,False
Nitrate,2.877965095978329e-06,kg,False
Titanium ion,3.1589534873430195e-09,kg,False
Antimony ion,1.219332184419778e-08,kg,False
Magnesium,7.865683973322843e-08,kg,False
"Heat, waste",0.024836228424873492,MJ,False
Silver I,3.310324425264559e-07,kg,False
"TOC, Total Organic Carbon",0.001295637489061081,kg,False
Molybdenum VI,1.2001626251812697e-09,kg,False
Silver I,7.66435121698297e-13,kg,False
"COD, Chemical Oxygen Demand",0.00410544074073964,kg,False
Aluminium III,6.315506077020526e-09,kg,False
Nitrate,6.338184544603651e-05,kg,False
Hydrochloric acid,2.3171724125723124e-05,kg,False
Nitrite,3.086520531991868e-09,kg,False
"Nitrogen, organic bound",2.3356958761264597e-06,kg,False
"Heat, waste",0.00029265157540152027,MJ,False
"DOC, Dissolved Organic Carbon",0.001295637489061081,kg,False
Silicon,3.134029458958522e-08,kg,False
Barium II,5.5451273059687e-08,kg,False
Iron ion,4.5045518897798865e-09,kg,False
Ammonium,1.4562178119423918e-06,kg,False
Sodium I,5.5717466260185415e-09,kg,False
Nitrite,7.778116121994123e-08,kg,False
Thallium I,1.7714003453592024e-13,kg,False
Strontium II,5.105978938520471e-08,kg,False
Hydrogen fluoride,2.6591983770820434e-06,kg,False
"Organic carbon, placed in landfill",0.0013334198122924691,kg,True
"Carbon dioxide, non-fossil",0.000711267826268335,kg,False
Ammonium,1.1228406790986882e-07,kg,False
Silver I,1.953141584826817e-10,kg,False
Calcium II,2.6815398510195086e-08,kg,False
Hydrogen sulfide,1.8999444186749247e-06,kg,False
"Nitrogen, organic bound",9.268758852762093e-08,kg,False
Hydrogen sulfide,5.611141138263981e-06,kg,False
Potassium I,6.292306307047737e-09,kg,False
Pentachlorobenzene,2.0194806068290485e-13,kg,False
Calcium II,8.723273949530098e-05,kg,False
Phosphorus,5.278641497306648e-08,kg,False
Titanium ion,5.502372750119601e-09,kg,False
Water,2.0003422349412885e-06,m3,False
Phosphate,1.5269722342433558e-07,kg,False
Silicon,2.227366262868611e-07,kg,False
Hexachlorobenzene,8.015633282938157e-14,kg,False
"Heat, waste",0.0027616089853022886,MJ,False
Calcium II,2.1695416087016023e-07,kg,False
"Particulate Matter, > 2.5 um and < 10um",5.620421473337318e-06,kg,False
Cyanide,5.615421629505247e-09,kg,False
Titanium ion,1.3148276662840438e-08,kg,False
Iron ion,1.45291889707664e-05,kg,False
Pentachlorophenol,2.786048458982344e-13,kg,False
Benzo(a)pyrene,1.9522720761266057e-11,kg,False
"Carbon dioxide, non-fossil, resource correction",-0.0011026519710601443,kg,True
"Carbon dioxide, non-fossil",0.004014305339042157,kg,False
"Carbon dioxide, to soil or biomass stock",7.863737313522378e-06,kg,False
"Carbon, organic, increase in soil or biomass stock",2.1612062652801556e-06,kg,True
"Transformation, to permanent crop",9.543260693146839e-07,m2,True
"Transformation, from arable land, unspecified use",1.919973275665444e-06,m2,True
Ozone,9.68867672456598e-07,kg,False
"Aldehydes, unspecified",3.2658596299366684e-11,kg,False
Sulfide,4.224658404367028e-09,kg,False
"Particulate Matter, > 10 um",8.9551886286759e-06,kg,False
"Acidity, unspecified",6.452456075397313e-10,kg,False
Fluoride,1.0037449818325207e-07,kg,False
Chromium III,1.583973435245496e-09,kg,False
"Oils, unspecified",6.70966619636598e-08,kg,False
Nickel II,8.996282005519229e-09,kg,False
Dissolved solids,8.110008118498888e-06,kg,False
Mercury II,1.2797218154338853e-10,kg,False
Copper ion,8.725373024140098e-09,kg,False
Thallium I,2.2199726850064952e-10,kg,False
Scandium,1.3828242598172973e-10,kg,False
Chromium VI,3.251298456119517e-08,kg,False
Potassium I,4.18239721320852e-05,kg,False
Silver I,2.481487086595967e-10,kg,False
