Flow,Amount,Unit,Is input
Nitrate,0.00392385292672621,kg,False
Hydrochloric acid,0.000654053802772039,kg,False
Nitrite,2.69510055329399e-07,kg,False
"Nitrogen, organic bound",2.919975992384434e-05,kg,False
"Heat, waste",0.023728102569850938,MJ,False
"DOC, Dissolved Organic Carbon",0.1022322936039293,kg,False
Silicon,1.859891011648794e-06,kg,False
Barium II,1.5665544765967893e-06,kg,False
Iron ion,1.3712897169608011e-05,kg,False
Ammonium,9.976794851725543e-05,kg,False
Sodium I,3.333152304445731e-07,kg,False
Nitrite,9.72370235414521e-07,kg,False
Thallium I,1.5450220946662034e-11,kg,False
Strontium II,1.430652822143228e-06,kg,False
Hydrogen fluoride,7.679862903214092e-05,kg,False
"Organic carbon, placed in landfill",0.04535743433234599,kg,True
"Carbon dioxide, non-fossil",0.04778291004149829,kg,False
Ammonium,4.7149665993379225e-05,kg,False
Silver I,9.978344591825259e-08,kg,False
Calcium II,1.275382533144938e-06,kg,False
Hydrogen sulfide,0.0029856723184603774,kg,False
"Nitrogen, organic bound",8.09329328901493e-06,kg,False
Hydrogen sulfide,0.0051788434478917105,kg,False
Potassium I,2.6148259809941846e-07,kg,False
Pentachlorobenzene,3.567437703487497e-12,kg,False
Calcium II,0.013268470862726332,kg,False
Phosphorus,1.8062369962079406e-06,kg,False
Titanium ion,6.453694250921476e-06,kg,False
Water,0.0001238325781377456,m3,False
Phosphate,1.974503061492114e-05,kg,False
Silicon,0.0002797136486649568,kg,False
Hexachlorobenzene,1.4284236617165971e-12,kg,False
"Heat, waste",0.06237342887671208,MJ,False
Calcium II,4.100279609447225e-05,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.00047605216870449485,kg,False
Cyanide,2.5487267693922573e-07,kg,False
Titanium ion,1.8879020159954943e-06,kg,False
Iron ion,7.67324000170021e-05,kg,False
Pentachlorophenol,1.8930330576776885e-11,kg,False
Benzo(a)pyrene,1.2942125091042269e-08,kg,False
"Carbon dioxide, non-fossil, resource correction",0.04113321437115812,kg,True
"Carbon dioxide, non-fossil",0.2527320790250443,kg,False
"Carbon dioxide, to soil or biomass stock",0.0009873836747785298,kg,False
"Carbon, organic, increase in soil or biomass stock",0.0002766769492833428,kg,True
"Transformation, to permanent crop",0.00012800379513700242,m2,True
"Transformation, from arable land, unspecified use",0.008072650511616599,m2,True
Ozone,3.666593875211455e-05,kg,False
"Aldehydes, unspecified",8.946115232149656e-08,kg,False
Sulfide,5.398880315413799e-07,kg,False
"Particulate Matter, > 10 um",0.0005876088433101662,kg,False
"Acidity, unspecified",8.752206948121462e-08,kg,False
Fluoride,4.061410158487914e-05,kg,False
Chromium III,1.9761036840255777e-07,kg,False
"Oils, unspecified",6.564478526764829e-06,kg,False
Nickel II,3.5045925068303053e-06,kg,False
Dissolved solids,0.2686575768432361,kg,False
Mercury II,1.9856496639585124e-08,kg,False
Copper ion,3.0240499360537155e-06,kg,False
Thallium I,9.864161189604368e-09,kg,False
Scandium,1.0862433705211841e-08,kg,False
Chromium VI,5.0084130612449535e-06,kg,False
Potassium I,0.008440764329376639,kg,False
Silver I,2.2974542251767886e-08,kg,False
Antimony ion,1.4602123124638626e-06,kg,False
Strontium II,0.00014901032716072428,kg,False
Tin ion,7.502736355026928e-08,kg,False
Beryllium II,1.8482950265953286e-09,kg,False
Tungsten,7.841697045133725e-06,kg,False
Cobalt II,1.464836347552326e-06,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.015796684685148714,kg,False
"Energy, kinetic (in wind), converted",2.6518815289508617,MJ,True
"Water, salt, ocean",0.8155127436073234,m3,True
Hypochlorite,0.0029486124307839963,kg,False
Sodium I,0.00989425611761683,kg,False
Argon,1.877184978944223e-07,kg,False
Hexachlorobenzene,2.697084654988994e-10,kg,False
"Water, unspecified natural origin",0.00045826913198698376,m3,True
Polychlorinated biphenyls,2.671613380225342e-11,kg,False
"Hydrocarbons, aromatic",5.5373658933923765e-06,kg,False
Hydrochloric acid,0.0006400492363504927,kg,False
Chromium VI,8.607499896360125e-10,kg,False
Polychlorinated biphenyls,2.1292889578741868e-10,kg,False
Titanium ion,3.52427092134304e-07,kg,False
Platinum,3.119005427517024e-12,kg,False
"Carbon monoxide, non-fossil",0.00029028040518953353,kg,False
Arsenic ion,4.6455079635570375e-07,kg,False
Boron,5.08466608521353e-07,kg,False
Fluoride,2.586940878653269e-06,kg,False
Phosphorus,2.986138277593605e-06,kg,False
Iron ion,0.0001063971565676955,kg,False
Strontium II,5.433116973545253e-07,kg,False
Manganese II,2.294165912153647e-06,kg,False
Chromium III,3.4082235135914944e-07,kg,False
Sodium I,0.00010412815348262514,kg,False
Carbon,0.0005835361697777349,kg,False
Barium II,2.4926316896497556e-05,kg,False
Magnesium,4.2721258403640777e-05,kg,False
Potassium I,1.8738353144411065e-05,kg,False
Sulfur,6.432919134895454e-05,kg,False
Chloride,0.00019392309469237187,kg,False
Aluminium III,5.799567241131338e-05,kg,False
Silicon,3.12567868470175e-05,kg,False
Arsenic ion,2.2043421076296588e-08,kg,False
Calcium II,0.00020768610890017322,kg,False
Zinc II,1.6538062379906019e-06,kg,False
Isopropanol,4.0972447115360155e-07,kg,False
Protactinium-234,8.282916909424569e-05,kBq,False
Uranium-238,0.00029515204837157034,kBq,False
Protactinium-234,2.818319146070617e-05,kBq,False
Uranium-235,0.0001069660721618872,kBq,False
Thorium-234,2.8187797899826644e-05,kBq,False
Uranium-238,0.0004200580331407743,kBq,False
Uranium-234,0.00010354447752591594,kBq,False
Radium-226,0.0005666475335982989,kBq,False
Thorium-230,5.632720764316064e-05,kBq,False
Uranium-235,1.7113771546694137e-06,kBq,False
Thorium-234,8.287841034001633e-05,kBq,False
Uranium-234,9.586702254331839e-05,kBq,False
Boron,1.5830872903484093e-05,kg,False
"Carbon monoxide, non-fossil",2.651228090177736e-05,kg,False
Aluminium hydroxide,1.7869075003499722e-10,kg,False
"Transformation, to dump site, residual material landfill",3.298795335164972e-08,m2,True
Ethyl acetate,1.0606888284067486e-07,kg,False
Ethyl acetate,2.5785299034389978e-09,kg,False
Oxygen,0.003874272738189706,kg,False
Formic acid,4.75154961214619e-09,kg,False
Methyl ethyl ketone,3.258594328030262e-07,kg,False
Acetone,8.139777228510387e-07,kg,False
