Flow,Amount,Unit,Is input
"Hydrocarbons, aliphatic, alkanes, cyclic",1.2726470645435888e-05,kg,False
"Particulate Matter, < 2.5 um",0.0004695737818183722,kg,False
Propylene oxide,2.180249744553885e-08,kg,False
"PAH, polycyclic aromatic hydrocarbons",3.705497899607663e-07,kg,False
Methyl ethyl ketone,1.1563593425379218e-06,kg,False
Heptane,2.5027653432000283e-06,kg,False
Copper ion,3.358123039360877e-07,kg,False
Ethane,4.655442685055382e-06,kg,False
Nickel II,5.21400060848173e-07,kg,False
Toluene,1.5059579318686738e-06,kg,False
Benzene,6.540090683620459e-06,kg,False
Isohexane,6.993666182245532e-09,kg,False
Ethylene oxide,7.412965319005658e-08,kg,False
1-Pentene,9.279509379758868e-11,kg,False
o-Xylene,7.75052268658781e-10,kg,False
Pentane,4.197572652846824e-06,kg,False
Ethylene,9.692842421921736e-06,kg,False
Cadmium II,1.0436548271652196e-08,kg,False
Propane,3.4687465863013465e-06,kg,False
Acetone,6.45647387291302e-07,kg,False
m-Xylene,1.4682287149271411e-07,kg,False
Acrolein,1.3173547389685608e-09,kg,False
Chromium VI,9.200266872139207e-09,kg,False
Formaldehyde,2.9371878833421782e-06,kg,False
Benzaldehyde,4.2904480213962707e-10,kg,False
Butane,9.490589268427587e-07,kg,False
Selenium IV,4.207302769669754e-08,kg,False
Styrene,5.261343179454704e-07,kg,False
Hexane,2.7733563128254204e-06,kg,False
Acetaldehyde,7.964314804713365e-07,kg,False
Chromium III,9.079130568141228e-08,kg,False
Ammonia,0.0001336000654778112,kg,False
Lead II,3.711335180456064e-07,kg,False
Hydrogen,9.234633898432832e-05,kg,False
Ethylene,4.809994516221489e-10,kg,False
Lead II,0.0006006431823178086,kg,False
Propane,3.409549465169492e-05,kg,False
Arsenic ion,0.00023647075703709343,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",6.3476452216615915e-12,kg,False
Propionic acid,1.3064779694995014e-07,kg,False
Butane,5.420294681247113e-05,kg,False
Acenaphthene,7.261661048943092e-09,kg,False
Beryllium II,4.9952907393991245e-08,kg,False
Hexane,2.487252667135029e-05,kg,False
Manganese II,8.876479915806415e-05,kg,False
Acetaldehyde,2.007850198809953e-06,kg,False
Formaldehyde,4.140692811032148e-06,kg,False
Cobalt II,9.514176929338003e-07,kg,False
Pentane,4.438674771415256e-05,kg,False
Acetic acid,1.1729335824277555e-06,kg,False
Toluene,3.895858924827939e-06,kg,False
Ethane,4.885963556437898e-05,kg,False
Mercury II,5.314465084656784e-07,kg,False
Scandium,3.1132959775074113e-06,kg,False
