Flow,Amount,Unit,Is input
"BOD5, Biological Oxygen Demand",0.033161403194349015,kg,False
Nitrate,0.0009384594219876264,kg,False
Titanium ion,3.2439919948253987e-07,kg,False
Antimony ion,4.695461115513507e-06,kg,False
Magnesium,4.59261299301196e-06,kg,False
"Heat, waste",1.2187595014822101,MJ,False
Silver I,0.0001758579871044352,kg,False
"TOC, Total Organic Carbon",0.08664645144516364,kg,False
Molybdenum VI,6.229545888323605e-08,kg,False
Silver I,2.5141290689063485e-10,kg,False
"COD, Chemical Oxygen Demand",0.28502177709697013,kg,False
Aluminium III,3.1221113754662857e-06,kg,False
Nitrate,0.005210818393628341,kg,False
Hydrochloric acid,0.0009948722426252738,kg,False
Nitrite,1.6318576114285832e-07,kg,False
"Nitrogen, organic bound",6.250001186232465e-05,kg,False
"Heat, waste",0.017574258236453415,MJ,False
"DOC, Dissolved Organic Carbon",0.08664645144516364,kg,False
Silicon,2.7045420507604333e-05,kg,False
Barium II,2.3895651051841766e-06,kg,False
Iron ion,2.982019984901721e-06,kg,False
Ammonium,4.932617955032153e-05,kg,False
Sodium I,4.809545280425516e-06,kg,False
Nitrite,2.081317184083133e-06,kg,False
Thallium I,8.957940245044784e-11,kg,False
Strontium II,2.1074369613909875e-06,kg,False
Hydrogen fluoride,0.00011685747566906265,kg,False
"Organic carbon, placed in landfill",0.07691044189846463,kg,True
"Carbon dioxide, non-fossil",25.757577097885907,kg,False
Ammonium,1.9661979854000554e-05,kg,False
Silver I,3.2362958932685326e-08,kg,False
Calcium II,8.310865720938376e-06,kg,False
Hydrogen sulfide,0.0007528874379429025,kg,False
"Nitrogen, organic bound",4.90042626871144e-06,kg,False
Hydrogen sulfide,0.006860065414485932,kg,False
Potassium I,8.175872382732681e-07,kg,False
Pentachlorobenzene,7.097311266741885e-11,kg,False
Calcium II,0.028905135315007862,kg,False
Phosphorus,5.94352486981069e-05,kg,False
Titanium ion,3.8836866317860195e-06,kg,False
Water,0.0010498090936309774,m3,False
Phosphate,9.412577267058632e-05,kg,False
Silicon,0.00016297566732733363,kg,False
Hexachlorobenzene,2.949167328875251e-11,kg,False
"Heat, waste",0.21059091356473378,MJ,False
Calcium II,0.0011616698215117852,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.006471975329968385,kg,False
Cyanide,5.339244790802146e-07,kg,False
Titanium ion,3.878848240492074e-06,kg,False
Iron ion,4.633400637576746e-05,kg,False
Pentachlorophenol,1.5844169571844123e-09,kg,False
Benzo(a)pyrene,9.891357553154588e-08,kg,False
"Carbon dioxide, non-fossil, resource correction",2.059291801553642,kg,True
"Carbon dioxide, non-fossil",18.77391395855097,kg,False
"Carbon dioxide, to soil or biomass stock",0.00018141019029394698,kg,False
"Carbon, organic, increase in soil or biomass stock",5.742373932079017e-05,kg,True
"Transformation, to permanent crop",0.00026463656693022385,m2,True
"Transformation, from arable land, unspecified use",0.0035382133764097707,m2,True
Ozone,0.014471796836969905,kg,False
"Aldehydes, unspecified",1.0265074114409084e-07,kg,False
Sulfide,9.60852486358194e-07,kg,False
"Particulate Matter, > 10 um",0.008490135011236213,kg,False
"Acidity, unspecified",1.0265955316109613e-06,kg,False
Fluoride,2.9648546208732644e-05,kg,False
Chromium III,3.596153595905097e-07,kg,False
"Oils, unspecified",4.117500254927111e-05,kg,False
Nickel II,5.942079926422203e-06,kg,False
Dissolved solids,0.013265885918573103,kg,False
Mercury II,4.651372226535456e-08,kg,False
Copper ion,5.628800197307353e-06,kg,False
Thallium I,1.1679304031041178e-08,kg,False
Scandium,4.895125974079072e-08,kg,False
Chromium VI,9.319292217231156e-06,kg,False
Potassium I,0.004899751094835995,kg,False
Silver I,6.85020821680302e-08,kg,False
Antimony ion,5.2730515715302385e-06,kg,False
Strontium II,0.00035974591304637957,kg,False
Tin ion,1.3186818211722046e-07,kg,False
Beryllium II,2.695893167460673e-09,kg,False
Tungsten,9.15556197938763e-05,kg,False
Cobalt II,1.9474820696993977e-06,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.03493019415123713,kg,False
"Energy, kinetic (in wind), converted",348.36693111572515,MJ,True
"Water, salt, ocean",1.146944092763155,m3,True
Hypochlorite,0.004123043614822929,kg,False
Sodium I,0.025848299524730535,kg,False
Argon,8.929710196776844e-06,kg,False
Hexachlorobenzene,5.031370263539487e-09,kg,False
"Water, unspecified natural origin",0.020614487357600207,m3,True
Polychlorinated biphenyls,7.772800533982777e-11,kg,False
"Hydrocarbons, aromatic",5.971704803034989e-05,kg,False
Hydrochloric acid,0.0004683588927245157,kg,False
Chromium VI,4.573354047108442e-09,kg,False
Polychlorinated biphenyls,6.3140684294159875e-09,kg,False
Titanium ion,2.035385473563885e-06,kg,False
Platinum,2.1305277222027343e-09,kg,False
"Carbon monoxide, non-fossil",0.014777948184316107,kg,False
Arsenic ion,5.063410014060525e-07,kg,False
Boron,1.2851745925854422e-06,kg,False
Fluoride,6.530828662610612e-06,kg,False
Phosphorus,6.816853168816979e-06,kg,False
Iron ion,0.00027366782035100317,kg,False
Strontium II,1.6684808484269628e-06,kg,False
Manganese II,5.5606956433484435e-06,kg,False
Chromium III,1.1082672812711215e-06,kg,False
Sodium I,0.0003653061032263648,kg,False
Carbon,0.001791340674368386,kg,False
Barium II,6.487864007733645e-05,kg,False
Magnesium,0.00010464947419020989,kg,False
Potassium I,4.579531398718196e-05,kg,False
Sulfur,0.00025284660359439217,kg,False
Chloride,0.000509288886943493,kg,False
Aluminium III,0.00013536760904897147,kg,False
Silicon,0.00038535996955114043,kg,False
Arsenic ion,5.79563556677912e-08,kg,False
