Flow,Amount,Unit,Is input
Cobalt-60,0.0013132372089712035,kBq,False
Niobium-95,7.469105457443624e-06,kBq,False
Iodine-133,2.1811143600265085e-06,kBq,False
"Radioactive species, alpha emitters",9.03567357728436e-06,kBq,False
Carbon-14,0.0006055786888846851,kBq,False
Lanthanum-140,3.421713336057172e-06,kBq,False
Cerium-144,9.5364096835747e-07,kBq,False
Cobalt-57,1.7648293439310415e-05,kBq,False
Carbon-14,0.08822016703063616,kBq,False
Antimony-124,2.099237521285078e-09,kBq,False
"Aerosols, radioactive, unspecified",4.808773580711949e-06,kBq,False
Manganese-54,6.621743205383742e-05,kBq,False
Caesium-137,2.151594868580454e-07,kBq,False
Iron-59,0.004939615006008236,kBq,False
Xenon-135,0.4672692225373944,kBq,False
Cerium-141,1.2714800926206187e-06,kBq,False
Caesium-137,0.0004693064621605061,kBq,False
Caesium-134,4.390209650246446e-05,kBq,False
Sodium-24,2.041648792482477e-05,kBq,False
"Radioactive species, other beta emitters",2.195333602959289e-07,kBq,False
Iodine-131,0.00041456409316468687,kBq,False
Cobalt-58,4.329050327910999e-08,kBq,False
Strontium-90,0.01019302141287004,kBq,False
Silver-110,0.0007119518247534756,kBq,False
"Transformation, from dump site",0.0002956449421346159,m2,True
"Transformation, to forest, unspecified",0.0005121404191286299,m2,True
Vanadium V,0.0006001290865794095,kg,False
"Transformation, from traffic area, road network",0.00017738800003563106,m2,True
"Transformation, to traffic area, road network",0.0003366778417346211,m2,True
Silicon,0.4808142690026685,kg,False
"Transformation, to shrub land, sclerophyllous",0.00041219534880337894,m2,True
"Occupation, shrub land, sclerophyllous",0.0020609897577542904,m2*a,True
Hazardous waste disposed,46.92595765474774,kg,False
"Waste mass, total, placed in landfill",5.811911684263804,kg,True
"Occupation, traffic area, road network",0.05514703634372673,m2*a,True
Molybdenum VI,0.0002915860839167387,kg,False
"Occupation, construction site",0.007871066874284951,m2*a,True
"Transformation, to pasture, man made",0.00018391038936076143,m2,True
Silicon,0.0016920869087392603,kg,False
Iron ion,0.4447079944757452,kg,False
Zinc II,8.482802870164262e-06,kg,False
Propylene,9.402956651692847e-05,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",3.6231249731663047e-06,kg,False
"Particulate Matter, < 2.5 um",0.003100592207400424,kg,False
Propylene oxide,0.0001151611788290564,kg,False
"PAH, polycyclic aromatic hydrocarbons",1.7743890930684875e-06,kg,False
Methyl ethyl ketone,1.4818531422385429e-05,kg,False
Heptane,7.670885426407154e-07,kg,False
Copper ion,0.0010058283592667971,kg,False
Ethane,1.1362463314225333e-05,kg,False
Nickel II,2.952952945724699e-06,kg,False
Toluene,7.446665423136111e-06,kg,False
Benzene,0.0001090487046845813,kg,False
Isohexane,3.2669911799231366e-08,kg,False
Ethylene oxide,7.515630534432621e-06,kg,False
1-Pentene,4.679827745174773e-10,kg,False
o-Xylene,3.618024301965468e-09,kg,False
Pentane,4.49529176785596e-05,kg,False
Ethylene,3.7124487265307204e-05,kg,False
Cadmium II,2.7229847486893766e-06,kg,False
Propane,1.1259399610918701e-05,kg,False
Acetone,6.4796235097540035e-06,kg,False
m-Xylene,6.564809171682723e-07,kg,False
Acrolein,3.315003198547437e-08,kg,False
Chromium VI,2.6096649802430197e-08,kg,False
Formaldehyde,1.8203263631693653e-05,kg,False
Benzaldehyde,1.608485885386466e-08,kg,False
Butane,0.0001526147247829216,kg,False
Selenium IV,1.4754820103618274e-07,kg,False
Styrene,2.394708840453157e-06,kg,False
Hexane,2.185639173327191e-05,kg,False
Acetaldehyde,2.5268790932564732e-05,kg,False
Chromium III,3.3621179546664804e-07,kg,False
Ammonia,0.0003152035716228298,kg,False
Lead II,1.2909013592972418e-06,kg,False
Hydrogen,0.00012449202820422877,kg,False
Ethylene,2.78098027460715e-09,kg,False
Lead II,0.00027945611087318046,kg,False
Propane,0.00017599384961196771,kg,False
Arsenic ion,0.00010915228108940737,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.2552433089814374e-11,kg,False
Propionic acid,1.1599095351062557e-06,kg,False
Butane,0.00022925122313425362,kg,False
Acenaphthene,3.8388378968901176e-08,kg,False
Beryllium II,4.1875669163604726e-08,kg,False
Hexane,0.0001242859667957629,kg,False
Manganese II,4.437249446800306e-05,kg,False
Acetaldehyde,1.649401961532824e-05,kg,False
Formaldehyde,3.2668157266106245e-05,kg,False
Cobalt II,1.2315793569977367e-06,kg,False
Pentane,0.00020228782689619588,kg,False
Acetic acid,1.5409082773588007e-05,kg,False
Toluene,2.792739812894689e-05,kg,False
Ethane,0.0003729281641179525,kg,False
Mercury II,6.926538762065049e-07,kg,False
Scandium,1.727794880224413e-06,kg,False
Lead II,0.0057156305626333784,kg,False
Cadmium II,0.00016168316209833527,kg,False
Molybdenum VI,1.0080866116326444e-05,kg,False
Vanadium V,3.4787581354398634e-07,kg,False
Thallium I,5.722674747129815e-08,kg,False
Antimony ion,1.374796883601913e-06,kg,False
Iodide,1.9357521662577407e-07,kg,False
Boron,2.3836698727319806e-06,kg,False
Thallium I,0.0003354365793816482,kg,False
Magnesium,0.0019786478223651318,kg,False
Potassium I,0.0004738072375742195,kg,False
Barium II,0.006713016885599549,kg,False
Bromine,9.321299132358976e-05,kg,False
Aluminium III,0.0002957877946396333,kg,False
Phosphate,0.05049880833457,kg,False
Mercury II,1.4437363770495003e-08,kg,False
Cobalt II,5.152725843150118e-06,kg,False
Bromine,1.6804633834204393e-06,kg,False
Silicon,0.0005218146065533161,kg,False
Tungsten,5.6636382652075165e-05,kg,False
Beryllium II,8.011526579276592e-05,kg,False
Copper ion,0.03568578715926285,kg,False
Iodide,1.3979140430057634e-05,kg,False
Mercury II,1.658022949949856e-05,kg,False
Zinc II,3.8222572962428256e-05,kg,False
Calcium II,0.41659802836377485,kg,False
Sodium I,0.7363242727835055,kg,False
Phosphate,0.004448859193361995,kg,False
Tin ion,0.001152732485256308,kg,False
Chromium VI,0.0009157918815032675,kg,False
Nickel II,0.0024595033699111725,kg,False
Beryllium II,1.8848938708043313e-07,kg,False
Zinc II,0.008611688751742126,kg,False
Antimony ion,5.151201726147787e-05,kg,False
Cobalt II,0.000865526317186766,kg,False
Fluoride,5.5389438522558124e-05,kg,False
Chromium VI,2.2971703901288203e-06,kg,False
Manganese II,0.012804702552899616,kg,False
Chloride,1.4700751394210576,kg,False
Fluoride,0.013192859321175343,kg,False
Strontium II,5.594616726903518e-05,kg,False
Potassium I,0.09718631770855997,kg,False
Aluminium III,0.5545882834450964,kg,False
Titanium ion,0.009488995443294653,kg,False
Arsenic ion,0.0003652751071867785,kg,False
Magnesium,0.19083938046186527,kg,False
Strontium II,0.00665413728321078,kg,False
Barium II,8.652753664467856e-07,kg,False
Selenium IV,5.386001737946702e-05,kg,False
Scandium,0.0005565401133744531,kg,False
Boron,0.0004631582969534578,kg,False
Tungsten,1.1398692280214452e-06,kg,False
Sodium I,0.0014581514277281192,kg,False
Sulfate,1.0940539657540156,kg,False
Calcium II,0.0043219028928339065,kg,False
Titanium ion,8.113246792484878e-07,kg,False
"BOD5, Biological Oxygen Demand",0.06458624185403615,kg,False
Nitrate,0.0019070117327659823,kg,False
Titanium ion,4.752431401480467e-07,kg,False
Antimony ion,1.3730475799602523e-05,kg,False
Magnesium,1.044104987054285e-05,kg,False
"Heat, waste",2.516745410994531,MJ,False
Silver I,0.00034119296820043967,kg,False
"TOC, Total Organic Carbon",0.1716974465454339,kg,False
Molybdenum VI,1.5806435338629725e-07,kg,False
Silver I,1.336984824177183e-10,kg,False
"COD, Chemical Oxygen Demand",0.5485139415109709,kg,False
Aluminium III,1.1352805319396108e-06,kg,False
Nitrate,0.009360625803091814,kg,False
Hydrochloric acid,0.00306484455987686,kg,False
Nitrite,1.0421733029634789e-06,kg,False
"Nitrogen, organic bound",0.00022086813939484475,kg,False
"Heat, waste",0.06602834380434834,MJ,False
"DOC, Dissolved Organic Carbon",0.1716974465454339,kg,False
Silicon,3.365338614251446e-06,kg,False
Barium II,7.261073474901684e-06,kg,False
Iron ion,1.0032331595086375e-06,kg,False
Ammonium,0.00016678493026489602,kg,False
Sodium I,1.1338859930744559e-06,kg,False
Nitrite,7.355147754484828e-06,kg,False
Thallium I,2.9004676876664775e-11,kg,False
Strontium II,6.642964490151617e-06,kg,False
Hydrogen fluoride,0.0003486468670821013,kg,False
"Organic carbon, placed in landfill",0.1539235208576464,kg,True
"Carbon dioxide, non-fossil",0.11912685884327119,kg,False
Ammonium,3.998705096852403e-05,kg,False
Silver I,5.891203153924257e-08,kg,False
Calcium II,3.8759329893075405e-06,kg,False
Hydrogen sulfide,0.0012078909860459444,kg,False
"Nitrogen, organic bound",3.129613845823926e-05,kg,False
Hydrogen sulfide,0.00230584002609127,kg,False
Potassium I,8.997426588224654e-07,kg,False
Pentachlorobenzene,1.0367673270788756e-11,kg,False
Calcium II,0.021671092862969452,kg,False
Phosphorus,2.7736787785351572e-06,kg,False
Titanium ion,2.7751631958963533e-06,kg,False
Water,0.00024740666023366655,m3,False
Phosphate,0.00011276843629227165,kg,False
Silicon,0.00019152402364943914,kg,False
Hexachlorobenzene,4.141603881782534e-12,kg,False
"Heat, waste",0.18315643360457903,MJ,False
Calcium II,4.3249620426874615e-05,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.0008091782138799799,kg,False
Cyanide,3.3929616131617117e-06,kg,False
Titanium ion,2.126079060484527e-06,kg,False
Iron ion,3.3502240929244856e-05,kg,False
Pentachlorophenol,4.413081965148234e-11,kg,False
Benzo(a)pyrene,3.4097538389550028e-09,kg,False
"Carbon dioxide, non-fossil, resource correction",0.0003769482583205863,kg,True
"Carbon dioxide, non-fossil",0.5865389957471765,kg,False
"Carbon dioxide, to soil or biomass stock",0.0024840241380716765,kg,False
"Carbon, organic, increase in soil or biomass stock",0.0006926313704008119,kg,True
"Transformation, to permanent crop",0.0003203695273943551,m2,True
"Transformation, from arable land, unspecified use",0.01398946895491705,m2,True
Ozone,0.0001298647695448856,kg,False
"Aldehydes, unspecified",2.652090243234905e-07,kg,False
Sulfide,1.2604494709236497e-06,kg,False
"Particulate Matter, > 10 um",0.003043755913756752,kg,False
"Acidity, unspecified",3.201274486178334e-07,kg,False
Fluoride,0.0015768283051387508,kg,False
Chromium III,1.2891268438806332e-05,kg,False
"Oils, unspecified",1.5859566343480368e-05,kg,False
Nickel II,1.3731947720115475e-05,kg,False
Dissolved solids,0.0012814678601835838,kg,False
Mercury II,1.6979521619224464e-07,kg,False
Copper ion,1.1304478736166824e-05,kg,False
Thallium I,2.990648378970565e-08,kg,False
Scandium,3.398613459468141e-08,kg,False
Chromium VI,9.758920742548952e-06,kg,False
Potassium I,0.07304825074597618,kg,False
Silver I,6.240357834017243e-08,kg,False
Antimony ion,3.4503148393961026e-06,kg,False
Strontium II,0.0005324341736506171,kg,False
Tin ion,3.532119743860684e-07,kg,False
Beryllium II,5.099905276003785e-09,kg,False
Tungsten,1.2249965798689345e-05,kg,False
Cobalt II,3.211694667596517e-05,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.01088055409334361,kg,False
"Energy, kinetic (in wind), converted",9.67468955328722,MJ,True
"Water, salt, ocean",3.4938894022404137,m3,True
Hypochlorite,0.012633339398335079,kg,False
Sodium I,0.04772660458562808,kg,False
Argon,6.201654219687155e-07,kg,False
Hexachlorobenzene,6.210847944808335e-10,kg,False
"Water, unspecified natural origin",0.0015392940959231792,m3,True
Polychlorinated biphenyls,5.19799828759592e-10,kg,False
"Hydrocarbons, aromatic",8.349986927498676e-06,kg,False
Hydrochloric acid,0.0010257887262104754,kg,False
Chromium VI,1.0910664344535188e-09,kg,False
Polychlorinated biphenyls,6.78429723087081e-10,kg,False
Titanium ion,5.436446148258107e-07,kg,False
Platinum,7.921559713774256e-12,kg,False
"Carbon monoxide, non-fossil",0.00047241332586484,kg,False
Arsenic ion,8.307469995772183e-06,kg,False
Boron,1.844857574378122e-06,kg,False
Fluoride,9.495657092344215e-06,kg,False
Phosphorus,1.374692676629645e-05,kg,False
Iron ion,0.00048147226862691047,kg,False
Strontium II,2.4136001062447182e-06,kg,False
Manganese II,9.688670466860219e-06,kg,False
Chromium III,2.531521994223609e-06,kg,False
Sodium I,0.00040381842340853075,kg,False
Carbon,0.003689061468737708,kg,False
Barium II,9.12657823413736e-05,kg,False
Magnesium,0.00016483593457290575,kg,False
Potassium I,7.520810994224532e-05,kg,False
Sulfur,0.00021937427114655306,kg,False
Chloride,0.0007808972454510066,kg,False
Aluminium III,0.0002549148873356262,kg,False
Silicon,0.000266528263863592,kg,False
Arsenic ion,8.700894144967758e-08,kg,False
Calcium II,0.00080477077579499,kg,False
Zinc II,1.445488059628278e-05,kg,False
Isopropanol,3.190239230269831e-06,kg,False
Protactinium-234,0.0002960175185599606,kBq,False
Uranium-238,0.0011576521935244264,kBq,False
Protactinium-234,0.00012823356674810082,kBq,False
Uranium-235,0.0003822787503209122,kBq,False
Thorium-234,0.0001282512408310907,kBq,False
Uranium-238,0.0018385096544558145,kBq,False
Uranium-234,0.00036007573939225924,kBq,False
Radium-226,0.0024105619701008684,kBq,False
Thorium-230,0.00016490153040788923,kBq,False
Uranium-235,6.11617409887362e-06,kBq,False
Thorium-234,0.00029620644841261105,kBq,False
Uranium-234,0.0003426126138331191,kBq,False
Boron,5.920724081954573e-05,kg,False
"Carbon monoxide, non-fossil",5.195600866796438e-05,kg,False
Aluminium hydroxide,4.526866310554216e-10,kg,False
"Transformation, to dump site, residual material landfill",4.862487298345366e-06,m2,True
Ethyl acetate,5.393155844990874e-07,kg,False
Ethyl acetate,1.3110738583607812e-08,kg,False
Oxygen,0.01431400641547132,kg,False
Formic acid,2.3561419119603014e-08,kg,False
Methyl ethyl ketone,1.2886465282448601e-06,kg,False
Acetone,1.0996000858036813e-05,kg,False
Butane,1.993758548176571e-06,kg,False
Acetic acid,4.9041202367336776e-05,kg,False
Acetone,9.771403990959466e-07,kg,False
Methyl acetate,1.62750367550707e-07,kg,False
Methyl acetate,9.126165673970606e-09,kg,False
Copper,0.16428867196628996,kg,True
Bromate,7.584783789135736e-06,kg,False
Fluorine,3.235747190229286e-07,kg,False
Hydrogen fluoride,3.061632125901412e-05,kg,False
"Hydrocarbons, chlorinated",1.5994161290738395e-06,kg,False
Dichloromethane,1.0280412549397027e-08,kg,False
Ethylene dichloride,9.365988755567235e-10,kg,False
Sulfate,0.0011087593103698771,kg,False
Iron,0.4141233653298959,kg,True
Hydrogen sulfide,4.919110548843175e-06,kg,False
Granite,0.13477939243746317,kg,True
Shale,1.5396474196547723,kg,True
Aluminium,0.025063147948352914,kg,True
"Coal, brown",2.2396198839578827,kg,True
"Clay, unspecified",0.8952018904543306,kg,True
Manganese,0.004680418119900003,kg,True
"Chlorinated solvents, unspecified",1.8528559891541094e-06,kg,False
Gravel,5.982057871188257,kg,True
Calcite,1.4834436688771464,kg,True
"Xylenes, unspecified",3.7597988587620297e-06,kg,False
Antimony ion,1.3385099217255857e-05,kg,False
Titanium,0.0054907413607928664,kg,True
Sodium nitrate,1.9769766806221977e-05,kg,True
"Methane, non-fossil",3.491513542809252e-05,kg,False
Sylvite,0.6549017672031912,kg,True
Mercury,2.8997485746348792e-08,kg,True
"Hydrocarbons, aromatic",5.038557943803554e-05,kg,False
Barium,0.025980883450554892,kg,True
Lead,0.0024931721880760557,kg,True
"Sand, unspecified",0.6158800531958393,kg,True
Phosphorus,4.384100689898015e-05,kg,False
Carbon disulfide,8.190482447317075e-10,kg,False
Talc,3.579013219304953e-05,kg,True
Carbonate,0.00043268721914809324,kg,False
Olivine,1.7532546168911897e-07,kg,True
"Carbon monoxide, non-fossil",0.0018462419405656497,kg,False
"Clay, bentonite",0.005694311094900586,kg,True
Vinyl chloride,1.516380005268072e-08,kg,False
Sodium chloride,1.9557026976079157,kg,True
Feldspar,1.0670815066684502e-11,kg,True
"Gas, natural",3.001933704105074,m3,True
