Flow,Amount,Unit,Is input
Phosphate,0.00010366394060821999,kg,False
Silicon,0.00020933404823925988,kg,False
Hexachlorobenzene,2.5723359990883688e-11,kg,False
"Heat, waste",0.21142335483319513,MJ,False
Calcium II,0.00043195961946892883,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.005166214829354628,kg,False
Cyanide,7.254128023589182e-07,kg,False
Titanium ion,1.6536851663442215e-05,kg,False
Iron ion,5.97297782688908e-05,kg,False
Pentachlorophenol,5.655644529270602e-10,kg,False
Benzo(a)pyrene,3.633565412012944e-08,kg,False
"Carbon dioxide, non-fossil, resource correction",1.476360131428269,kg,True
"Carbon dioxide, non-fossil",6.713305765776181,kg,False
"Carbon dioxide, to soil or biomass stock",0.00024814400147134535,kg,False
"Carbon, organic, increase in soil or biomass stock",7.189799687751027e-05,kg,True
"Transformation, to permanent crop",0.00012063125737882107,m2,True
"Transformation, from arable land, unspecified use",0.002034436367612165,m2,True
Ozone,0.014492331000394735,kg,False
"Aldehydes, unspecified",1.0315382448527974e-07,kg,False
Sulfide,1.6314125241355715e-06,kg,False
"Particulate Matter, > 10 um",0.0067377501253825965,kg,False
"Acidity, unspecified",1.0549700519317633e-06,kg,False
Fluoride,0.00013449916525341577,kg,False
Chromium III,1.0807849518356251e-05,kg,False
"Oils, unspecified",5.2818020921193266e-05,kg,False
Nickel II,7.850604687606254e-06,kg,False
Dissolved solids,0.012713273183737047,kg,False
Mercury II,6.50254836957408e-08,kg,False
Copper ion,8.153806782829416e-06,kg,False
Thallium I,1.268745328364066e-08,kg,False
Scandium,5.108038098764019e-08,kg,False
Chromium VI,1.0582917095136943e-05,kg,False
Potassium I,0.006192842479305367,kg,False
Silver I,1.3966397279225628e-07,kg,False
Antimony ion,5.715898698624521e-06,kg,False
Strontium II,0.0005772410078662881,kg,False
Tin ion,3.6962712775648054e-07,kg,False
Beryllium II,1.4840040883253124e-07,kg,False
Tungsten,9.326503080383989e-05,kg,False
Cobalt II,2.2182529657089475e-06,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.03076901463571626,kg,False
"Energy, kinetic (in wind), converted",420.49195105500036,MJ,True
"Water, salt, ocean",10.411978416744844,m3,True
Hypochlorite,0.03763505762896939,kg,False
Sodium I,0.09628028742033405,kg,False
Argon,8.348041573188485e-06,kg,False
Hexachlorobenzene,4.8795251096166964e-09,kg,False
"Water, unspecified natural origin",0.01937817877955169,m3,True
Polychlorinated biphenyls,1.7153103651263363e-10,kg,False
"Hydrocarbons, aromatic",6.099181845161397e-05,kg,False
Hydrochloric acid,0.0005909661223591001,kg,False
Chromium VI,4.622643779959966e-09,kg,False
Polychlorinated biphenyls,6.032154645120515e-09,kg,False
Titanium ion,1.7729637663682493e-06,kg,False
Platinum,4.744011659781206e-10,kg,False
"Carbon monoxide, non-fossil",0.0034710991337214103,kg,False
Arsenic ion,4.699391612640027e-07,kg,False
Boron,2.673289714971631e-06,kg,False
Fluoride,1.3509341117058984e-05,kg,False
Phosphorus,1.4579033052467722e-05,kg,False
Iron ion,0.0005697798632226815,kg,False
Strontium II,3.112016590293763e-06,kg,False
Manganese II,1.1452568358870662e-05,kg,False
Chromium III,2.0890110685281964e-06,kg,False
Sodium I,0.0006505857762708827,kg,False
Carbon,0.002611796819523378,kg,False
Barium II,0.00013410136846787388,kg,False
Magnesium,0.00021906883756345327,kg,False
Potassium I,9.644424837477169e-05,kg,False
Sulfur,0.00036657816234349417,kg,False
Chloride,0.0009857992891438069,kg,False
Aluminium III,0.00028779604174752774,kg,False
Silicon,0.0004524840240349563,kg,False
Arsenic ion,1.1503339188324821e-07,kg,False
Calcium II,0.0012104482110228073,kg,False
Zinc II,8.56253538773721e-06,kg,False
Isopropanol,1.3574288680075365e-06,kg,False
Protactinium-234,0.08052245353707621,kBq,False
Uranium-238,0.18888595504275818,kBq,False
Protactinium-234,0.0043876560157418325,kBq,False
Uranium-235,0.10398716623486613,kBq,False
Thorium-234,0.004392901534848202,kBq,False
Uranium-238,0.03517967158127762,kBq,False
Uranium-234,0.03424873451317828,kBq,False
Radium-226,0.11827895829040237,kBq,False
Thorium-230,0.010450534706269433,kBq,False
Uranium-235,0.00166371688776069,kBq,False
Thorium-234,0.08057852632752358,kBq,False
Uranium-234,0.09319721485674642,kBq,False
Boron,5.737443890493551e-05,kg,False
"Carbon monoxide, non-fossil",0.00011351564384459189,kg,False
Aluminium hydroxide,2.1760306928825415e-10,kg,False
"Transformation, to dump site, residual material landfill",2.7109523976484875e-07,m2,True
Ethyl acetate,7.239076146656896e-08,kg,False
Ethyl acetate,1.7598166197850894e-09,kg,False
Oxygen,0.0020209254665021475,kg,False
Formic acid,9.244038540358081e-10,kg,False
Methyl ethyl ketone,3.099676541999038e-07,kg,False
Acetone,1.3856210102258837e-05,kg,False
Butane,5.906005725271202e-07,kg,False
Acetic acid,7.333707092023612e-07,kg,False
Acetone,9.794110923001638e-07,kg,False
Methyl acetate,4.4528319776657274e-08,kg,False
Methyl acetate,6.639266784867353e-10,kg,False
Copper,0.06610349584308436,kg,True
Bromate,1.2288666230783679e-06,kg,False
Fluorine,3.5636917994948357e-06,kg,False
Hydrogen fluoride,2.1923762831872302e-05,kg,False
"Hydrocarbons, chlorinated",1.4357406756567573e-06,kg,False
Dichloromethane,2.9561171017046403e-08,kg,False
Ethylene dichloride,1.116436650680963e-09,kg,False
Sulfate,0.001054849586857452,kg,False
Iron,3.0683387201034806,kg,True
Hydrogen sulfide,8.544227907885979e-06,kg,False
Granite,0.21687299331456125,kg,True
Shale,3.947173203049141,kg,True
Aluminium,0.17989169573801622,kg,True
"Coal, brown",17.75911346233338,kg,True
"Clay, unspecified",2.523204044600631,kg,True
Manganese,0.04740443123393942,kg,True
"Chlorinated solvents, unspecified",1.5834835512261221e-06,kg,False
Gravel,104.06973164376893,kg,True
Calcite,10.972831528747497,kg,True
"Xylenes, unspecified",4.153746172697763e-06,kg,False
Antimony ion,3.003223842014879e-08,kg,False
Titanium,0.003864004330531396,kg,True
Sodium nitrate,1.2922100114213373e-05,kg,True
"Methane, non-fossil",9.960742960786789e-05,kg,False
Sylvite,0.0017002541988847743,kg,True
Mercury,8.190472883653774e-09,kg,True
"Hydrocarbons, aromatic",1.6051953213584292e-06,kg,False
Barium,0.04004346134727897,kg,True
Lead,0.004248599100307315,kg,True
"Sand, unspecified",0.6197790400351069,kg,True
Phosphorus,9.442660067574748e-05,kg,False
Carbon disulfide,7.685995541482695e-10,kg,False
Talc,0.0002281281370115656,kg,True
Carbonate,0.0008383509072941591,kg,False
Olivine,1.5783393536348842e-07,kg,True
"Carbon monoxide, non-fossil",0.007692431998436719,kg,False
"Clay, bentonite",0.08308761787132733,kg,True
Vinyl chloride,1.3171067577681629e-08,kg,False
Sodium chloride,0.2474916300067536,kg,True
Feldspar,1.791353192523366e-10,kg,True
"Gas, natural",5.469778580218217,m3,True
Anhydrite,1.2296994566403538e-07,kg,True
"AOX, Adsorbable Organic Halides",3.608456171122767e-06,kg,False
Dolomite,0.04308499466923073,kg,True
Ethyl benzene,2.6348949423022883e-06,kg,False
Fluorspar,0.023095211871416527,kg,True
