Flow,Amount,Unit,Is input
Acetaldehyde,0.00012853945182247852,kg,False
Formaldehyde,0.00023901785071032652,kg,False
Cobalt II,3.384464627308822e-05,kg,False
Pentane,0.001967483798030079,kg,False
Acetic acid,6.142358807381424e-05,kg,False
Toluene,0.00022105542663636288,kg,False
Ethane,0.0031295392432187288,kg,False
Mercury II,1.3408422050245227e-05,kg,False
Scandium,7.130811030446875e-05,kg,False
Lead II,0.263865148997279,kg,False
Cadmium II,0.00715754922208021,kg,False
Molybdenum VI,0.0002638450778828115,kg,False
Vanadium V,7.994552904093508e-06,kg,False
Thallium I,2.704685538289765e-06,kg,False
Antimony ion,2.7501982485992786e-05,kg,False
Iodide,1.4360089734061217e-06,kg,False
Boron,6.938636799748371e-05,kg,False
Thallium I,0.016178685065939846,kg,False
Magnesium,0.05987769809886609,kg,False
Potassium I,0.006243427014485161,kg,False
Barium II,0.28507552009497217,kg,False
Bromine,0.0008737221217931067,kg,False
Aluminium III,0.01310825094804701,kg,False
Phosphate,1.4704562194303106,kg,False
Mercury II,4.5925666706156424e-07,kg,False
Cobalt II,0.00022801973644548585,kg,False
Bromine,1.8781592809159442e-05,kg,False
Silicon,0.010385093232365531,kg,False
Tungsten,0.0027424822804490573,kg,False
Beryllium II,0.0032817673334501443,kg,False
Copper ion,1.7035574335733437,kg,False
Iodide,7.750511672530954e-05,kg,False
Mercury II,0.000554304921251714,kg,False
Zinc II,0.0014936376309480327,kg,False
Calcium II,11.651777281373693,kg,False
Sodium I,2.952673784736625,kg,False
Phosphate,0.09622615393038285,kg,False
Tin ion,0.05781360886950077,kg,False
Chromium VI,0.021971387152638314,kg,False
Nickel II,0.07071954579446027,kg,False
Beryllium II,7.695383143042643e-06,kg,False
Zinc II,0.37394007450517164,kg,False
Antimony ion,0.002147259051006504,kg,False
Cobalt II,0.032574504108922826,kg,False
Fluoride,0.0017255326322508158,kg,False
Chromium VI,3.103376072385043e-05,kg,False
Manganese II,0.3774525919318903,kg,False
Chloride,0.480453038175005,kg,False
Fluoride,0.6079295035474893,kg,False
Strontium II,0.0007895984405663655,kg,False
Potassium I,1.5113727732380038,kg,False
Aluminium III,22.17001518794422,kg,False
Titanium ion,0.40418651947599665,kg,False
Arsenic ion,0.012290693503483087,kg,False
Magnesium,4.036578507998228,kg,False
Strontium II,0.20266916259059964,kg,False
Barium II,5.7407852895144695e-05,kg,False
Selenium IV,0.0015184337021174157,kg,False
Scandium,0.025546028785624016,kg,False
Boron,0.004739328811351852,kg,False
Tungsten,3.7804340710776506e-05,kg,False
Sodium I,0.030844082330522906,kg,False
Sulfate,7.931768718555831,kg,False
Calcium II,0.11967821867426576,kg,False
Titanium ion,2.121065578462156e-05,kg,False
"BOD5, Biological Oxygen Demand",0.7720692006252395,kg,False
Nitrate,0.01565604047669754,kg,False
Titanium ion,4.828788189589055e-06,kg,False
Antimony ion,0.0006636126179565077,kg,False
Magnesium,7.322601821034784e-05,kg,False
"Heat, waste",65.58824721528578,MJ,False
Silver I,0.016188481332451144,kg,False
"TOC, Total Organic Carbon",3.241817298419919,kg,False
Molybdenum VI,9.349887245433716e-07,kg,False
Silver I,5.02609397569997e-09,kg,False
"COD, Chemical Oxygen Demand",5.482119713338314,kg,False
Aluminium III,3.8286260729474935e-05,kg,False
Nitrate,0.11494004917574836,kg,False
Hydrochloric acid,0.015772924416539966,kg,False
Nitrite,0.0001375309044877973,kg,False
"Nitrogen, organic bound",0.006494517912354554,kg,False
"Heat, waste",8.206515360769531,MJ,False
"DOC, Dissolved Organic Carbon",3.241817298419919,kg,False
Silicon,8.060544507835478e-05,kg,False
Barium II,3.770629822477055e-05,kg,False
Iron ion,2.894295848626589e-05,kg,False
Ammonium,0.00549297843289676,kg,False
Sodium I,3.843764961150254e-05,kg,False
Nitrite,0.0002162682187340695,kg,False
