Flow,Amount,Unit,Is input
"Carbon monoxide, non-fossil",0.005286582451433728,kg,False
Aluminium hydroxide,4.144404584581318e-08,kg,False
"Transformation, to dump site, residual material landfill",0.00016775847624059685,m2,True
Ethyl acetate,0.0022577034911883797,kg,False
Ethyl acetate,5.488470149904866e-05,kg,False
Oxygen,0.19011972524516504,kg,False
Formic acid,3.080797873487036e-06,kg,False
Methyl ethyl ketone,0.002055366644264822,kg,False
Acetone,0.001136864197405103,kg,False
Butane,0.0016982696177247464,kg,False
Acetic acid,0.0004336431177872853,kg,False
Acetone,0.00011100106980034433,kg,False
Methyl acetate,7.969996197434077e-05,kg,False
Methyl acetate,5.834697058303455e-06,kg,False
Copper,80.86035307858224,kg,True
Bromate,0.00011783565023609313,kg,False
Fluorine,4.8432582530111286e-05,kg,False
Hydrogen fluoride,0.0020200635980014412,kg,False
"Hydrocarbons, chlorinated",4.659254718461494e-05,kg,False
Dichloromethane,6.670577322640548e-06,kg,False
Ethylene dichloride,4.290133016117896e-08,kg,False
Sulfate,0.024003190854955198,kg,False
Iron,125.7252988669229,kg,True
Hydrogen sulfide,0.00022970100453548894,kg,False
Granite,6.534950615450132,kg,True
Shale,116.73962773559492,kg,True
Aluminium,8.668985377829626,kg,True
"Coal, brown",191.65348591735483,kg,True
"Clay, unspecified",48.69222129799316,kg,True
Manganese,3.2192998612990658,kg,True
"Chlorinated solvents, unspecified",5.081036789680562e-05,kg,False
Gravel,819.569777430666,kg,True
Calcite,151.50180168192912,kg,True
"Xylenes, unspecified",0.0012875733733302846,kg,False
Antimony ion,2.0019110303240187e-05,kg,False
Titanium,0.3551360930045301,kg,True
Sodium nitrate,0.0011727541321672104,kg,True
"Methane, non-fossil",0.004569841629498622,kg,False
Sylvite,0.9312205955431523,kg,True
Mercury,6.231383021001896e-07,kg,True
"Hydrocarbons, aromatic",0.00044166963292860515,kg,False
Barium,1.5512224160925716,kg,True
Lead,0.8158509417799379,kg,True
"Sand, unspecified",31.573442719580203,kg,True
Phosphorus,0.005628721155346127,kg,False
Carbon disulfide,1.360191002620156e-07,kg,False
Talc,0.013682334040331002,kg,True
Carbonate,0.026465149148491005,kg,False
Olivine,2.3805030845511983e-06,kg,True
"Carbon monoxide, non-fossil",0.14242025719055593,kg,False
"Clay, bentonite",1.4709626852979754,kg,True
Vinyl chloride,4.232056291551317e-07,kg,False
Sodium chloride,12.310736012373926,kg,True
Feldspar,5.263227345655829e-09,kg,True
"Gas, natural",153.79593218567638,m3,True
Anhydrite,6.464374548038464e-06,kg,True
"AOX, Adsorbable Organic Halides",0.010649869504414123,kg,False
Dolomite,3.775786270134149,kg,True
Ethyl benzene,0.0003058058660546854,kg,False
Fluorspar,0.9584529330564955,kg,True
Benzene,0.017935476078244972,kg,False
Peat,0.2971448765710588,kg,True
Chlorine,0.04170359323433558,kg,False
Nitrogen,0.04560136415788701,kg,False
Cyanide,0.008079979899335,kg,False
Chromium,2.7206589781752695,kg,True
Ethylene dichloride,4.570267100633082e-06,kg,False
Sulfur,15.826967647687542,kg,True
Nickel,3.4876049720416633,kg,True
Chlorate,0.0015391570087467659,kg,False
Vinyl chloride,2.3336227579459125e-06,kg,False
Zinc,3.592397680850127,kg,True
"Oil, crude",107.12890121164283,kg,True
Phosphorus,0.426635791755315,kg,True
"Energy, gross calorific value, in biomass",766.5069891724115,MJ,True
