Flow,Amount,Unit,Is input
o-Xylene,1.3989663140811988e-09,kg,False
Pentane,8.977939319105573e-06,kg,False
Ethylene,8.493951219673862e-05,kg,False
Cadmium II,4.660871124350193e-08,kg,False
Propane,2.830298254403316e-05,kg,False
Acetone,2.304949531922503e-05,kg,False
m-Xylene,3.589000886331831e-07,kg,False
Acrolein,7.685948173642553e-09,kg,False
Chromium VI,4.979925536291707e-08,kg,False
Formaldehyde,6.322044887791385e-06,kg,False
Benzaldehyde,3.4911301578878113e-09,kg,False
Butane,9.453870610374436e-05,kg,False
Selenium IV,2.187197927231083e-07,kg,False
Styrene,1.8683254264044436e-07,kg,False
Hexane,2.27334745802029e-05,kg,False
Acetaldehyde,7.1976189429183385e-06,kg,False
Chromium III,4.7397015371820366e-07,kg,False
Ammonia,0.00022695176741628208,kg,False
Lead II,2.039997895338037e-06,kg,False
Hydrogen,0.000148261226663826,kg,False
Ethylene,2.310010696342067e-09,kg,False
Lead II,0.0009202236849541503,kg,False
Propane,6.945986981569343e-05,kg,False
Arsenic ion,0.00036220763714037445,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.0935779860789188e-11,kg,False
Propionic acid,3.2672604639924365e-07,kg,False
Butane,0.00010372127061755005,kg,False
Acenaphthene,2.390262933722667e-08,kg,False
Beryllium II,7.847329132989511e-08,kg,False
Hexane,5.5200228237190886e-05,kg,False
Manganese II,0.0001363232071760516,kg,False
Acetaldehyde,6.028579964275337e-06,kg,False
Formaldehyde,1.2405659853130117e-05,kg,False
Cobalt II,1.5355501355176329e-06,kg,False
Pentane,8.695998465266476e-05,kg,False
Acetic acid,6.78958333944047e-06,kg,False
Toluene,9.859112040475054e-06,kg,False
Ethane,0.00011859032093369336,kg,False
Mercury II,8.664200855871881e-07,kg,False
Scandium,4.9693539117754794e-06,kg,False
Lead II,0.018331422517063708,kg,False
Cadmium II,0.000496740572501067,kg,False
Molybdenum VI,1.754063163873103e-05,kg,False
Vanadium V,4.635724776950142e-07,kg,False
Thallium I,1.8689045554562756e-07,kg,False
Antimony ion,1.730363372023951e-06,kg,False
Iodide,6.342933822170035e-08,kg,False
Boron,2.8675605283511102e-06,kg,False
Thallium I,0.0011209411152609372,kg,False
Magnesium,0.0037803142583018442,kg,False
Potassium I,0.00022917405485212752,kg,False
Barium II,0.020047300746559818,kg,False
Bromine,4.1802872668613374e-05,kg,False
Aluminium III,0.0008883843524233355,kg,False
Phosphate,0.0938444580058694,kg,False
Mercury II,2.98063876126584e-08,kg,False
Cobalt II,1.590555569166404e-05,kg,False
Bromine,5.648777528392311e-07,kg,False
Silicon,0.0005900179404831618,kg,False
Tungsten,0.00016384680456299144,kg,False
Beryllium II,0.00022498754800110405,kg,False
Copper ion,0.11703731019880871,kg,False
Iodide,4.663832724698704e-06,kg,False
Mercury II,3.608574552400488e-05,kg,False
Zinc II,0.00010330341558951918,kg,False
Calcium II,0.807101703620612,kg,False
Sodium I,0.17724335428113103,kg,False
Phosphate,0.0056813122154164035,kg,False
Tin ion,0.00378945424673991,kg,False
Chromium VI,0.0005561028813485491,kg,False
Nickel II,0.004898702643907701,kg,False
Beryllium II,5.253431512498791e-07,kg,False
Zinc II,0.025424475527571228,kg,False
Antimony ion,0.00011040191611695793,kg,False
Cobalt II,0.002406108719814996,kg,False
Fluoride,0.00011183360407075883,kg,False
Chromium VI,1.7180462880656833e-06,kg,False
Manganese II,0.025455895095489716,kg,False
Chloride,0.02568314695971204,kg,False
Fluoride,0.05780053740264185,kg,False
Strontium II,3.574712027716988e-05,kg,False
Potassium I,0.09031217477642842,kg,False
Aluminium III,1.5699038113196817,kg,False
Titanium ion,0.028801055125503038,kg,False
Arsenic ion,0.0009982518740613699,kg,False
Magnesium,0.26958934140299456,kg,False
Strontium II,0.013323039505754936,kg,False
Barium II,6.100180294115885e-07,kg,False
Selenium IV,0.00010991758433256848,kg,False
Scandium,0.0017874129291363524,kg,False
Boron,0.0002931504428933558,kg,False
Tungsten,2.5893479292879557e-06,kg,False
Sodium I,0.0016054061065078563,kg,False
Sulfate,0.3614661227226221,kg,False
Calcium II,0.007523278234735455,kg,False
Titanium ion,1.3416609641086183e-06,kg,False
"BOD5, Biological Oxygen Demand",0.025587665582275727,kg,False
