Flow,Amount,Unit,Is input
Aluminium III,5.87107748688834e-06,kg,False
Phosphate,0.004376708947865106,kg,False
Mercury II,6.429661841033935e-10,kg,False
Cobalt II,1.0118968524623665e-07,kg,False
Bromine,1.3472039374470742e-07,kg,False
Silicon,3.463176649301483e-05,kg,False
Tungsten,1.8628386152758862e-06,kg,False
Beryllium II,1.3720428918809797e-05,kg,False
Copper ion,0.5594927391009626,kg,False
Iodide,4.3638832660182053e-07,kg,False
Mercury II,3.5624352874729965e-06,kg,False
Zinc II,1.9605850381906646e-06,kg,False
Calcium II,0.32961299327939736,kg,False
Sodium I,0.03769360556742387,kg,False
Phosphate,0.00032098699237284345,kg,False
Tin ion,0.004179187812443024,kg,False
Chromium VI,0.0002690615689491574,kg,False
Nickel II,0.0006856958999773153,kg,False
Beryllium II,4.738536764551112e-09,kg,False
Zinc II,0.0019386328517734814,kg,False
Antimony ion,0.0014991931421314822,kg,False
Cobalt II,0.0005254184624386214,kg,False
Fluoride,1.8817246635528363e-06,kg,False
Chromium VI,1.6283441315300467e-07,kg,False
Manganese II,0.002048507317370942,kg,False
Chloride,0.9485078198706179,kg,False
Fluoride,0.0006860503460679995,kg,False
Strontium II,3.6044144918274977e-06,kg,False
Potassium I,0.015281971663826475,kg,False
Aluminium III,0.05087402878050548,kg,False
Titanium ion,0.00887672223054498,kg,False
Arsenic ion,6.821248913329289e-05,kg,False
Magnesium,0.02153082887010129,kg,False
Strontium II,0.0024691827899005147,kg,False
Barium II,1.3318617760954033e-07,kg,False
Selenium IV,4.2200641115920385e-05,kg,False
Scandium,8.794067195414584e-06,kg,False
Boron,2.046960831233382e-05,kg,False
Tungsten,4.134056519073305e-08,kg,False
Sodium I,9.816761848025777e-05,kg,False
Sulfate,0.17725712899234625,kg,False
Calcium II,0.0002510280666552149,kg,False
Titanium ion,9.438714545557744e-08,kg,False
"BOD5, Biological Oxygen Demand",0.035772425121385495,kg,False
Nitrate,5.412129095033059e-05,kg,False
Titanium ion,2.050482281132052e-08,kg,False
Antimony ion,1.4517988383543072e-07,kg,False
Magnesium,4.793213448235044e-07,kg,False
"Heat, waste",0.21577767370075232,MJ,False
Silver I,6.043938204538978e-06,kg,False
"TOC, Total Organic Carbon",0.04806039687785565,kg,False
Molybdenum VI,6.739546976085003e-09,kg,False
Silver I,3.973961109737286e-11,kg,False
"COD, Chemical Oxygen Demand",0.12377659202836289,kg,False
Aluminium III,3.4753425895785104e-07,kg,False
Nitrate,0.005906044941486967,kg,False
Hydrochloric acid,9.463275604052557e-05,kg,False
Nitrite,1.8274187715440965e-07,kg,False
"Nitrogen, organic bound",2.216850100094051e-05,kg,False
"Heat, waste",0.01806421558073661,MJ,False
"DOC, Dissolved Organic Carbon",0.04806039687785565,kg,False
Silicon,3.1931180747372653e-07,kg,False
Barium II,2.1193757175903134e-07,kg,False
Iron ion,1.3042807339165166e-07,kg,False
Ammonium,1.3905978828834448e-05,kg,False
Sodium I,1.285130690567308e-07,kg,False
Nitrite,7.382247732374538e-07,kg,False
Thallium I,2.5133179779051884e-12,kg,False
Strontium II,1.8634018501541303e-07,kg,False
Hydrogen fluoride,1.5703947607106886e-05,kg,False
"Organic carbon, placed in landfill",0.05229787493308056,kg,True
"Carbon dioxide, non-fossil",0.032134020204739815,kg,False
Ammonium,3.901670575263581e-06,kg,False
Silver I,2.6439639028781725e-09,kg,False
Calcium II,5.020131082743599e-07,kg,False
Hydrogen sulfide,2.3740087157064758e-05,kg,False
"Nitrogen, organic bound",5.487665673766682e-06,kg,False
Hydrogen sulfide,0.0001696836089553909,kg,False
Potassium I,3.792194970494821e-08,kg,False
Pentachlorobenzene,2.8495008789759995e-09,kg,False
Calcium II,0.004086648433548975,kg,False
Phosphorus,6.433699227928663e-07,kg,False
Titanium ion,2.231205891016768e-05,kg,False
Water,0.9420678189157324,m3,False
Phosphate,1.888802360491034e-05,kg,False
Silicon,1.567707728807851e-05,kg,False
Hexachlorobenzene,1.1277324182137457e-09,kg,False
"Heat, waste",114.04151604247473,MJ,False
Calcium II,0.00017375664742080504,kg,False
"Particulate Matter, > 2.5 um and < 10um",8.29168684878697e-05,kg,False
Cyanide,0.0001105024299451692,kg,False
Titanium ion,6.832627907679547e-06,kg,False
Iron ion,1.8945911494858987e-05,kg,False
Pentachlorophenol,2.4226282786315093e-10,kg,False
Benzo(a)pyrene,8.549347603931793e-10,kg,False
"Carbon dioxide, non-fossil, resource correction",0.036195446032160315,kg,True
"Carbon dioxide, non-fossil",0.1989661781639821,kg,False
"Carbon dioxide, to soil or biomass stock",2.464994654509593e-05,kg,False
"Carbon, organic, increase in soil or biomass stock",6.964131912441451e-06,kg,True
"Transformation, to permanent crop",7.605795784899091e-06,m2,True
"Transformation, from arable land, unspecified use",0.0001865929310458034,m2,True
Ozone,4.197978799635454e-05,kg,False
"Aldehydes, unspecified",9.916659859787887e-10,kg,False
Sulfide,6.463440124940067e-08,kg,False
"Particulate Matter, > 10 um",0.00010072925932734306,kg,False
"Acidity, unspecified",2.0504880207610825e-08,kg,False
Fluoride,0.00017177732320779648,kg,False
Chromium III,3.0739506771432123e-06,kg,False
"Oils, unspecified",4.156848841252448e-06,kg,False
Nickel II,6.560955160197363e-07,kg,False
Dissolved solids,0.000224778277887533,kg,False
Mercury II,8.039644990772285e-08,kg,False
Copper ion,5.1650597092759386e-05,kg,False
Thallium I,8.159882124781645e-09,kg,False
Scandium,6.681800322330577e-09,kg,False
Chromium VI,1.394540275066997e-05,kg,False
Potassium I,0.004262811448917188,kg,False
Silver I,2.043683148777989e-08,kg,False
Antimony ion,0.0007240109619720153,kg,False
Strontium II,6.340778953824714e-05,kg,False
Tin ion,5.656313560312591e-06,kg,False
Beryllium II,8.360155202363528e-09,kg,False
Tungsten,1.5972613412907887e-06,kg,False
Cobalt II,1.7838067284936307e-07,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.0009601840015062782,kg,False
"Energy, kinetic (in wind), converted",1.438678352701653,MJ,True
